1577923200,330.0,334.4800109863281,329.1700134277344,334.42999267578125,1990100
1613433600,500.0299987792969,506.510009765625,497.6000061035156,501.6400146484375,1845900
1613520000,495.4100036621094,495.54998779296875,485.510009765625,491.2300109863281,2112000
1613606400,486.32000732421875,489.79998779296875,480.0,488.3699951171875,1803200
1613692800,487.1600036621094,488.6499938964844,476.1000061035156,479.1199951171875,2720700
1613952000,470.4800109863281,472.1000061035156,466.6600036621094,467.3299865722656,2510500
1614038400,461.0199890136719,471.44000244140625,450.1199951171875,467.79998779296875,4164300
1614124800,463.489990234375,477.3500061035156,460.2900085449219,476.6199951171875,3390600
1614211200,471.239990234375,476.30999755859375,456.010009765625,459.1600036621094,3252500
1614297600,462.79998779296875,467.32000732421875,456.010009765625,459.6700134277344,3154500
1614556800,465.67999267578125,470.5,462.6499938964844,469.57000732421875,2358600
1614643200,473.0299987792969,473.79998779296875,463.4599914550781,466.5899963378906,2211000
1614729600,463.2200012207031,464.67999267578125,448.0899963378906,448.45001220703125,2808100
1614816000,446.45001220703125,457.5299987792969,437.6300048828125,439.05999755859375,4486400
1614902400,444.8800048828125,444.95001220703125,423.7099914550781,440.8299865722656,4615000
1615161600,439.760009765625,440.989990234375,420.7799987792969,421.20001220703125,3885100
1615248000,437.8399963378906,442.75,436.0,439.17999267578125,3926400
1615334400,445.7300109863281,448.4599914550781,436.82000732421875,437.010009765625,2747300
1615420800,448.1400146484375,454.07000732421875,447.30999755859375,451.05999755859375,2762200
1615507200,443.45001220703125,445.8900146484375,438.6000061035156,444.29998779296875,2183100
1615766400,444.3999938964844,447.7900085449219,437.7699890136719,447.5899963378906,2508400
1615852800,452.010009765625,457.4100036621094,449.6700134277344,450.5400085449219,2618800
1615939200,445.44000244140625,453.94000244140625,441.0199890136719,451.010009765625,2502700
1616025600,443.1600036621094,446.8599853515625,438.5,439.17999267578125,2931200
1616112000,439.17999267578125,444.5,438.1400146484375,441.5,3923800
1616371200,444.8599853515625,457.82000732421875,444.8599853515625,452.4100036621094,2944300
1616457600,457.3500061035156,466.8800048828125,456.4100036621094,460.20001220703125,5317000
1616544000,464.760009765625,465.6099853515625,448.3399963378906,451.510009765625,5214100
1616630400,448.3299865722656,456.8699951171875,445.4100036621094,450.989990234375,3201500
1616716800,450.25,469.7699890136719,449.04998779296875,469.0899963378906,3615900
1616976000,469.0299987792969,472.0,462.5,469.32000732421875,3141900
1617062400,462.5799865722656,469.0899963378906,461.5,465.4599914550781,2436300
1617148800,469.70001220703125,482.4100036621094,468.70001220703125,475.3699951171875,3155900
1617235200,483.1199951171875,487.0400085449219,480.7099914550781,483.3399963378906,2664700
1617580800,483.69000244140625,495.510009765625,480.5,491.6199951171875,2982500
1617667200,492.32000732421875,495.5899963378906,487.57000732421875,491.3399963378906,1878300
1617753600,492.9800109863281,494.8500061035156,487.8900146484375,493.4100036621094,1576800
1617840000,500.1600036621094,504.6000061035156,498.1400146484375,499.8399963378906,2026000
1617926400,498.3699951171875,504.44000244140625,492.6000061035156,504.0400085449219,1886900
1618185600,499.2900085449219,506.94000244140625,498.44000244140625,506.0299987792969,1584600
1618272000,506.8500061035156,517.260009765625,506.7799987792969,514.8599853515625,2195400
1618358400,514.0,517.780029296875,509.1300048828125,510.6300048828125,1956400
1618444800,515.6699829101562,524.5900268554688,515.0999755859375,523.25,2122300
1618531200,524.2100219726562,525.4400024414062,518.5499877929688,525.0800170898438,2031600
1618790400,523.1300048828125,524.0,514.4400024414062,516.1699829101562,1917700
1618876800,515.2899780273438,517.2899780273438,510.6000061035156,514.2100219726562,1677500
1618963200,515.02001953125,515.47998046875,509.54998779296875,512.3400268554688,1678100
1619049600,508.0799865722656,512.77001953125,504.05999755859375,507.2900085449219,2084600
1619136000,508.7900085449219,517.5,508.3999938964844,515.8400268554688,2257500
1619395200,513.5700073242188,516.3099975585938,510.25,515.7000122070312,1387500
1619481600,518.0,519.1599731445312,511.3500061035156,517.3200073242188,1944000
1619568000,515.239990234375,519.1300048828125,510.0199890136719,515.47998046875,1472200
1619654400,518.1099853515625,520.4500122070312,510.6199951171875,516.0900268554688,1592500
1619740800,514.1300048828125,515.0499877929688,507.1499938964844,508.3399963378906,1950500
1620000000,510.9700012207031,511.739990234375,501.1199951171875,503.4599914550781,1458600
1620086400,499.4700012207031,499.4700012207031,484.8299865722656,490.70001220703125,2528900
1620172800,495.69000244140625,498.6300048828125,484.44000244140625,486.69000244140625,1875300
1620259200,485.6700134277344,485.6700134277344,475.9200134277344,483.6099853515625,2537100
1620345600,496.0,499.1499938964844,485.7799987792969,488.7300109863281,1632300
1620604800,487.5400085449219,489.0400085449219,478.6300048828125,479.3800048828125,1970900
1620691200,471.0299987792969,486.9100036621094,468.5,485.19000244140625,2293700
1620777600,477.19000244140625,480.989990234375,469.57000732421875,472.0899963378906,2399500
1620864000,478.010009765625,480.4599914550781,471.760009765625,474.1600036621094,1996500
1620950400,481.6300048828125,488.3299865722656,478.69000244140625,486.55999755859375,1857100
1621209600,487.0299987792969,487.8699951171875,478.1099853515625,482.739990234375,1581000
1621296000,484.6300048828125,488.32000732421875,480.4599914550781,480.6199951171875,1395100
1621382400,473.0199890136719,480.8699951171875,472.0,480.4700012207031,2047500
1621468800,483.67999267578125,495.3599853515625,482.6099853515625,491.6700134277344,1991100
1621555200,494.19000244140625,496.2300109863281,487.1300048828125,488.07000732421875,1567800
1621814400,494.6400146484375,499.989990234375,492.010009765625,497.8299865722656,1846900
1621900800,499.0199890136719,505.6000061035156,498.8699951171875,505.0799865722656,2322500
1621987200,506.2699890136719,509.5,504.6300048828125,506.9800109863281,1695600
1622073600,505.0,505.0,497.45001220703125,498.2799987792969,2957300
1622160000,506.0799865722656,511.3699951171875,504.19000244140625,504.5799865722656,1924800
1622505600,504.5400085449219,506.0,492.30999755859375,495.9100036621094,2189000
1622592000,495.17999267578125,501.82000732421875,493.0899963378906,495.7699890136719,1761300
1622678400,492.3999938964844,496.760009765625,487.3399963378906,493.1400146484375,1539100
1622764800,498.7300109863281,506.5,497.7200012207031,504.5,1644200
1623024000,504.989990234375,509.7799987792969,502.0,509.4700012207031,1768500
1623110400,511.1499938964844,516.2899780273438,508.07000732421875,509.20001220703125,1747800
1623196800,513.989990234375,518.3200073242188,512.47998046875,514.6799926757812,1702400
1623283200,513.989990234375,536.4099731445312,513.010009765625,535.52001953125,3152400
1623369600,529.75,541.8499755859375,529.75,541.260009765625,2871300
1623628800,545.0399780273438,561.3599853515625,543.25,556.9500122070312,3522600
1623715200,554.989990234375,555.0,547.22998046875,548.4600219726562,2424800
1623801600,548.4600219726562,553.989990234375,535.719970703125,543.3300170898438,2842000
1623888000,539.989990234375,552.719970703125,538.75,551.3599853515625,3566400
1623974400,569.9600219726562,570.0,556.3900146484375,565.5900268554688,6762000
1624233600,565.989990234375,570.1900024414062,560.3499755859375,567.3499755859375,2625900
1624320000,568.510009765625,576.3099975585938,567.0,575.739990234375,2370400
1624406400,577.989990234375,579.7999877929688,570.7100219726562,574.22998046875,1616700
1624492800,575.9000244140625,580.969970703125,574.9600219726562,578.260009765625,1835000
1624579200,578.6400146484375,582.0,577.0599975585938,579.6599731445312,2133500
1624838400,582.7100219726562,589.4099731445312,581.0,588.7999877929688,1714000
1624924800,586.780029296875,591.3400268554688,583.9000244140625,590.75,1204800
1625011200,590.75,592.239990234375,585.0,585.6400146484375,1704200
1625097600,583.3300170898438,587.780029296875,581.3499755859375,584.72998046875,1646100
1625184000,588.6699829101562,594.0800170898438,587.9600219726562,593.0700073242188,1744600
1625529600,595.8699951171875,600.6599731445312,592.47998046875,596.9000244140625,1657400
1625616000,600.0,607.6699829101562,597.4000244140625,605.77001953125,2022500
1625702400,595.6400146484375,607.2999877929688,593.3300170898438,605.9500122070312,1846600
1625788800,601.4299926757812,605.9500122070312,597.4400024414062,604.5,2145200
1626048000,606.0,607.4199829101562,596.47998046875,600.2000122070312,1696200
1626134400,600.5599975585938,609.3300170898438,598.4199829101562,605.010009765625,1435600
1626220800,608.1400146484375,611.2999877929688,604.010009765625,608.8300170898438,1376900
1626307200,608.4000244140625,609.9500122070312,602.6500244140625,606.1699829101562,1618100
1626393600,608.7100219726562,611.6199951171875,603.6599731445312,606.0999755859375,1249700
1626652800,602.75,610.6900024414062,598.1400146484375,602.0499877929688,2046600
1626739200,605.3900146484375,612.75,598.47998046875,608.719970703125,1675700
1626825600,605.719970703125,612.5800170898438,603.3200073242188,612.260009765625,1381000
1626912000,614.5800170898438,623.9500122070312,614.5800170898438,623.6799926757812,1477900
1626998400,625.760009765625,631.6400146484375,622.0,625.8699951171875,2030400
1627257600,624.1799926757812,625.8699951171875,619.72998046875,620.7999877929688,1389800
1627344000,621.0,623.9199829101562,610.6400146484375,618.280029296875,1540300
1627430400,620.989990234375,626.0,617.5700073242188,620.9199829101562,1468100
1627516800,617.0399780273438,625.6699829101562,617.0399780273438,621.7000122070312,1068900
1627603200,619.030029296875,622.7999877929688,617.2899780273438,621.6300048828125,1403400
1627862400,625.8699951171875,627.5999755859375,612.9299926757812,618.75,1466800
1627948800,620.22998046875,624.7000122070312,614.0,621.280029296875,1067300
1628035200,622.469970703125,627.0800170898438,617.6199951171875,625.6799926757812,1306800
1628121600,626.989990234375,632.469970703125,623.0,632.0800170898438,1158200
1628208000,629.27001953125,631.8400268554688,625.1699829101562,631.3800048828125,1127700
1628467200,634.97998046875,634.97998046875,626.9199829101562,629.219970703125,1118900
1628553600,630.47998046875,633.2999877929688,620.5999755859375,621.739990234375,1540100
1628640000,623.760009765625,627.4199829101562,621.6500244140625,626.030029296875,1328300
1628726400,626.0,636.6400146484375,624.0399780273438,634.3499755859375,1163100
1628812800,634.489990234375,638.4299926757812,632.3499755859375,637.3099975585938,932800
1629072000,637.030029296875,638.02001953125,628.1900024414062,636.9400024414062,1105500
1629158400,636.5499877929688,637.0,630.219970703125,635.010009765625,1346300
1629244800,632.7999877929688,637.1400146484375,626.0499877929688,626.77001953125,1386500
1629331200,624.8800048828125,642.5499877929688,623.6300048828125,637.6599731445312,1693700
1629417600,639.8400268554688,652.0,634.530029296875,647.3400268554688,1434000
1629676800,645.8699951171875,658.5,645.52001953125,656.8599853515625,1652400
1629763200,659.1400146484375,660.0,653.4000244140625,657.239990234375,866400
1629849600,658.6099853515625,661.0599975585938,651.6400146484375,656.7999877929688,1047900
1629936000,653.5900268554688,657.9099731445312,649.3499755859375,652.3900146484375,1619200
1630022400,652.52001953125,662.6099853515625,651.8599853515625,658.52001953125,1142300
1630281600,659.780029296875,667.6699829101562,659.780029296875,665.989990234375,1341500
1630368000,667.9000244140625,667.9000244140625,660.4600219726562,663.7000122070312,1877800
1630454400,664.510009765625,668.9600219726562,662.0,665.8900146484375,1261200
1630540800,669.8200073242188,669.8499755859375,661.6699829101562,664.6400146484375,1402400
1630627200,664.4299926757812,673.8800048828125,664.2999877929688,666.5900268554688,1640300
1630972800,667.3499755859375,668.8699951171875,656.5499877929688,661.3900146484375,1382300
1631059200,660.1500244140625,664.0800170898438,657.0999755859375,663.219970703125,1367700
1631145600,664.8400268554688,667.4600219726562,659.9299926757812,661.6799926757812,1110200
1631232000,666.1799926757812,668.8699951171875,658.2000122070312,658.9400024414062,1204200
1631491200,663.0399780273438,663.5999755859375,640.239990234375,645.1500244140625,2242500
1631577600,646.0,649.5800170898438,642.4600219726562,645.010009765625,2150200
1631664000,652.3200073242188,663.3099975585938,650.97998046875,661.0800170898438,2009300
1631750400,657.530029296875,666.469970703125,654.7100219726562,665.1099853515625,2046100
1631836800,663.2100219726562,665.0,652.0399780273438,654.47998046875,3553200
1632096000,646.0399780273438,653.9299926757812,633.0499877929688,641.2899780273438,2637400
1632182400,646.8800048828125,650.9500122070312,640.2999877929688,645.8900146484375,2449300
1632268800,624.7899780273438,628.9400024414062,615.0599975585938,626.0800170898438,5689600
1632355200,632.2899780273438,633.8200073242188,627.02001953125,630.8400268554688,2985500
1632441600,628.0,629.030029296875,618.219970703125,622.7100219726562,2809000
1632700800,615.7999877929688,616.6599731445312,602.72998046875,603.6500244140625,4152200
1632787200,596.3099975585938,596.3099975585938,578.3300170898438,578.77001953125,5108900
1632873600,585.4500122070312,586.5499877929688,576.0700073242188,577.7000122070312,2726800
1632960000,580.6400146484375,586.1900024414062,573.239990234375,575.719970703125,2743600
1633046400,577.52001953125,581.469970703125,568.6099853515625,577.469970703125,2915300
1633305600,574.5900268554688,576.7999877929688,552.1400146484375,558.489990234375,3977000
1633392000,563.9099731445312,570.2899780273438,559.2100219726562,566.7000122070312,2337800
1633478400,561.239990234375,572.1599731445312,560.2100219726562,570.3099975585938,2043200
1633564800,578.4600219726562,586.1500244140625,576.1900024414062,578.9600219726562,2648500
1633651200,581.2999877929688,583.6099853515625,575.52001953125,576.8599853515625,2050700
1633910400,574.5,582.280029296875,571.5,573.0700073242188,1410600
1633996800,579.1599731445312,584.219970703125,574.4199829101562,580.6900024414062,1740200
1634083200,585.260009765625,593.5399780273438,582.6599731445312,591.1199951171875,2142300
1634169600,600.0,609.4400024414062,596.969970703125,607.510009765625,2500900
1634256000,611.6900024414062,612.25,607.5499877929688,610.0900268554688,1960100
1634515200,610.6500244140625,623.469970703125,607.5700073242188,622.8300170898438,1905100
1634601600,625.260009765625,639.3900146484375,625.260009765625,636.0700073242188,2470000
1634688000,639.280029296875,641.2899780273438,630.1699829101562,632.3699951171875,1497200
1634774400,632.0,639.1699829101562,629.0,638.6599731445312,1586600
1634860800,640.4299926757812,644.4299926757812,634.4500122070312,643.5800170898438,1786500
1635120000,644.469970703125,649.6199951171875,639.0700073242188,646.969970703125,1629400
1635206400,650.9099731445312,659.1900024414062,642.0999755859375,642.5,2154000
1635292800,644.47998046875,648.8099975585938,639.8099975585938,640.0800170898438,1629900
1635379200,638.0,642.489990234375,633.27001953125,639.280029296875,2085000
1635465600,637.77001953125,651.3099975585938,637.0,650.3599853515625,1927700
1635724800,651.0499877929688,654.0,634.780029296875,640.2000122070312,2215800
1635811200,641.1199951171875,647.739990234375,639.22998046875,640.4000244140625,1770000
1635897600,645.52001953125,656.5,640.0,655.1799926757812,1970700
1635984000,659.4400024414062,676.0800170898438,657.75,674.0800170898438,2480600
1636070400,676.739990234375,677.760009765625,661.1099853515625,662.719970703125,2517600
1636329600,666.5599975585938,668.25,661.4000244140625,666.02001953125,1497200
1636416000,667.6900024414062,669.6599731445312,663.0,667.9199829101562,1128000
1636502400,663.2000122070312,665.8099975585938,645.8599853515625,647.5,2038200
1636588800,649.6099853515625,652.5700073242188,642.0999755859375,643.1699829101562,1271100
1636675200,649.010009765625,658.469970703125,647.1599731445312,657.5999755859375,1286500
1636934400,658.3699951171875,663.6699829101562,655.1900024414062,659.72998046875,1077600
1637020800,659.1400146484375,673.739990234375,658.989990234375,671.030029296875,1422000
1637107200,671.760009765625,672.739990234375,662.8400268554688,670.6699829101562,1221900
1637193600,670.6199951171875,676.5499877929688,665.0800170898438,670.9600219726562,1493800
1637280000,681.260009765625,699.5,678.9099731445312,688.3699951171875,3090900
1637539200,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,2284700
1637625600,662.7000122070312,667.5700073242188,648.6099853515625,665.1599731445312,2502800
1637712000,655.8300170898438,668.8699951171875,647.1400146484375,668.3200073242188,2426800
1637884800,670.25,684.0,659.6799926757812,662.0999755859375,2204000
1638144000,668.0,691.3599853515625,665.77001953125,687.489990234375,2728800
1638230400,687.219970703125,694.8900146484375,667.8300170898438,669.8499755859375,4703600
1638316800,676.0,678.780029296875,656.280029296875,657.4099731445312,2831800
1638403200,655.9500122070312,674.8499755859375,653.6199951171875,671.8800048828125,2675400
1638489600,658.0999755859375,662.0900268554688,604.2999877929688,616.530029296875,6741800
1638748800,617.469970703125,625.9000244140625,605.72998046875,622.0399780273438,3170000
1638835200,644.1900024414062,655.219970703125,640.0499877929688,649.9600219726562,3943500
1638921600,647.2999877929688,654.6500244140625,641.6099853515625,653.0999755859375,2416200
1639008000,650.9199829101562,655.719970703125,630.8800048828125,632.5700073242188,2550700
1639094400,638.1300048828125,654.969970703125,635.0999755859375,654.4500122070312,2873000
1639353600,652.77001953125,675.2100219726562,650.97998046875,658.2999877929688,3829400
1639440000,635.3599853515625,636.0,599.0999755859375,614.8599853515625,5934200
1639526400,615.9600219726562,631.25,604.6199951171875,630.3300170898438,4288800
1639612800,578.4000244140625,591.5800170898438,556.1500244140625,566.0900268554688,10961200
1639699200,566.0900268554688,566.989990234375,545.1400146484375,556.6400146484375,7999200
1639958400,545.6099853515625,557.27001953125,543.5,549.77001953125,3441100
1640044800,550.9099731445312,559.8900146484375,538.0499877929688,557.52001953125,4104700
1640131200,560.2999877929688,564.9199829101562,552.239990234375,563.97998046875,4526200
1640217600,568.9600219726562,572.5700073242188,566.1599731445312,569.6199951171875,2147700
1640563200,575.0399780273438,580.8800048828125,572.0900268554688,577.6799926757812,1980100
1640649600,582.8400268554688,582.8800048828125,568.3499755859375,569.3599853515625,2107800
1640736000,573.3300170898438,576.9600219726562,562.780029296875,569.2899780273438,2484200
1640822400,570.5700073242188,578.989990234375,566.0399780273438,570.530029296875,1564600
1640908800,570.0,570.1699829101562,565.0700073242188,567.0599975585938,1581400
1641168000,566.6500244140625,575.0,553.27001953125,564.3699951171875,2862700
1641254400,563.9000244140625,564.2999877929688,541.3099975585938,554.0,4344800
1641340800,535.0,538.75,514.0,514.4299926757812,7394800
1641427200,510.0,526.3099975585938,508.20001220703125,514.1199951171875,3913600
1641513600,513.6599731445312,520.4199829101562,504.0,510.70001220703125,3605400
1641772800,500.0,526.5800170898438,497.010009765625,525.8300170898438,5429700
1641859200,525.5499877929688,535.1799926757812,520.97998046875,529.8900146484375,3422200
1641945600,533.0900268554688,541.5900268554688,529.280029296875,532.3699951171875,2901800
1642032000,532.219970703125,535.27001953125,516.3200073242188,516.9000244140625,3406500
1642118400,514.489990234375,522.5700073242188,511.2699890136719,520.5999755859375,2659800
1642464000,510.3900146484375,519.3900146484375,504.9800109863281,513.3400268554688,3461000
1642550400,516.47998046875,528.9199829101562,515.2999877929688,516.5800170898438,2985900
1642636800,522.3800048828125,532.030029296875,509.6400146484375,510.8500061035156,3208100
1642723200,508.5,513.8599853515625,499.2699890136719,499.9100036621094,4276100
1642982400,491.07000732421875,520.4299926757812,483.30999755859375,519.6599731445312,7538000
1643068800,505.510009765625,514.260009765625,500.010009765625,502.7200012207031,4051500
1643155200,514.0,520.489990234375,494.2200012207031,500.80999755859375,4449500
1643241600,508.94000244140625,513.22998046875,485.6199951171875,493.04998779296875,5865400
1643328000,494.0899963378906,519.0,480.6199951171875,518.1599731445312,4339000
1643587200,518.97998046875,534.9400024414062,514.3900146484375,534.2999877929688,3995100
1643673600,536.0,538.77001953125,527.719970703125,535.97998046875,2307400
1643760000,536.25,540.4600219726562,529.3200073242188,533.0900268554688,2494100
1643846400,522.8699951171875,525.1799926757812,508.75,510.8299865722656,3058700
1643932800,503.7699890136719,519.969970703125,503.7699890136719,513.5399780273438,2583700
1644192000,516.0,516.0,500.95001220703125,507.1000061035156,3120500
1644278400,501.6300048828125,513.510009765625,501.07000732421875,511.30999755859375,3205500
1644364800,520.3499755859375,522.47998046875,515.0599975585938,521.75,2542200
1644451200,508.0799865722656,514.47998046875,492.2799987792969,495.0199890136719,4735800
1644537600,497.9200134277344,499.92999267578125,472.8999938964844,473.9700012207031,5027000
1644796800,473.20001220703125,478.57000732421875,469.2099914550781,474.010009765625,3372100
1644883200,482.5299987792969,482.5299987792969,472.3900146484375,479.5,3743100
1644969600,476.489990234375,480.2099914550781,467.2699890136719,477.70001220703125,3750500
1645056000,473.1400146484375,476.45001220703125,456.04998779296875,457.7099914550781,4021100
1645142400,458.69000244140625,459.29998779296875,441.7699890136719,442.55999755859375,5194200
1645488000,440.3500061035156,451.0899963378906,435.04998779296875,438.3999938964844,4287600
1645574400,447.7799987792969,449.5899963378906,428.05999755859375,429.45001220703125,4263000
1645660800,418.5899963378906,465.92999267578125,416.80999755859375,463.82000732421875,6448800
1645747200,465.3900146484375,468.5199890136719,456.0199890136719,465.5400085449219,2869700
1646006400,462.3999938964844,468.4800109863281,458.8599853515625,467.67999267578125,3302300
1646092800,468.0,479.2099914550781,462.9200134277344,466.67999267578125,3352800
1646179200,471.94000244140625,477.489990234375,466.0400085449219,471.17999267578125,2948500
1646265600,475.8299865722656,476.04998779296875,455.45001220703125,459.0799865722656,2906300
1646352000,455.489990234375,463.5199890136719,447.0,452.1300048828125,2751600
1646611200,456.2200012207031,457.67999267578125,437.17999267578125,437.9700012207031,3676100
1646697600,432.510009765625,443.79998779296875,421.3599853515625,431.5299987792969,3734800
1646784000,443.79998779296875,453.1099853515625,438.92999267578125,450.8699951171875,2905700
1646870400,444.67999267578125,447.6499938964844,433.010009765625,438.95001220703125,2722300
1646956800,439.6600036621094,440.6099853515625,415.42999267578125,416.3800048828125,4434500
1647216000,413.3599853515625,422.3800048828125,407.94000244140625,411.5,3731400
1647302400,415.9700012207031,422.9599914550781,413.1700134277344,421.6600036621094,3201700
1647388800,431.739990234375,442.5199890136719,424.3500061035156,442.3599853515625,4141200
1647475200,441.260009765625,446.82000732421875,436.510009765625,444.3599853515625,3556700
1647561600,439.20001220703125,453.739990234375,435.7900085449219,453.3299865722656,5898100
1647820800,451.4200134277344,459.5799865722656,445.95001220703125,453.5899963378906,3704200
1647907200,453.5,471.9800109863281,450.69000244140625,466.45001220703125,5377000
1647993600,437.510009765625,437.9800109863281,416.4700012207031,422.8999938964844,13979800
1648080000,426.0799865722656,432.2099914550781,421.489990234375,432.1400146484375,5544300
1648166400,435.44000244140625,438.6199951171875,426.0,431.6199951171875,3283600
1648425600,433.4200134277344,450.32000732421875,433.1499938964844,450.010009765625,4472600
