1577923200,330.0,334.4800109863281,329.1700134277344,334.42999267578125,1990100
1648512000,459.1600036621094,467.79998779296875,452.44000244140625,466.3299865722656,4323800
1648598400,461.5199890136719,466.7699890136719,456.8399963378906,460.05999755859375,3889200
1648684800,461.5899963378906,465.42999267578125,455.42999267578125,455.6199951171875,4141300
1648771200,455.0,461.54998779296875,450.9599914550781,458.19000244140625,2718400
1649030400,461.0400085449219,473.489990234375,460.6099853515625,468.80999755859375,2974500
1649116800,469.32000732421875,471.760009765625,455.07000732421875,458.5799865722656,2481900
1649203200,448.239990234375,450.010009765625,439.57000732421875,444.3299865722656,3824900
1649289600,444.0899963378906,455.9200134277344,440.760009765625,452.7200012207031,2757800
1649376000,449.95001220703125,454.4100036621094,443.3699951171875,445.3399963378906,2260700
1649635200,438.80999755859375,440.0,429.739990234375,434.44000244140625,2932100
1649721600,442.69000244140625,444.44000244140625,425.1600036621094,426.7699890136719,2199000
1649808000,427.29998779296875,433.5199890136719,425.6700134277344,431.6700134277344,3078900
1649894400,435.8599853515625,435.95001220703125,420.0299987792969,420.44000244140625,2597000
1650240000,419.3999938964844,429.69000244140625,418.7300109863281,425.4700012207031,2594700
1650326400,422.0199890136719,437.489990234375,420.6400146484375,436.3999938964844,1962700
1650412800,440.5899963378906,442.44000244140625,427.20001220703125,428.1099853515625,2094400
1650499200,432.69000244140625,438.94000244140625,416.3599853515625,417.4800109863281,2390100
1650585600,420.7099914550781,424.3299865722656,408.0199890136719,408.6700134277344,3198800
1650844800,405.70001220703125,414.0799865722656,401.6700134277344,413.95001220703125,3368800
1650931200,410.1700134277344,411.6099853515625,397.4700012207031,399.1199951171875,2820100
1651017600,401.44000244140625,412.4599914550781,396.80999755859375,397.8999938964844,3080700
1651104000,406.1300048828125,414.2699890136719,398.489990234375,410.5299987792969,2593900
1651190400,407.4700012207031,413.0,394.6400146484375,395.95001220703125,3033200
1651449600,397.1300048828125,407.9800109863281,394.0400085449219,407.2900085449219,3010000
1651536000,406.5899963378906,413.92999267578125,403.5,407.5799865722656,2196100
1651622400,407.2900085449219,424.2300109863281,395.04998779296875,423.3500061035156,3330400
1651708800,415.54998779296875,417.989990234375,395.7099914550781,400.510009765625,3507700
1651795200,395.0,401.260009765625,382.82000732421875,391.010009765625,3522200
1652054400,381.95001220703125,389.6300048828125,374.8599853515625,376.9100036621094,4324900
1652140800,385.7200012207031,400.8299865722656,374.7799987792969,393.0299987792969,5334400
1652227200,389.989990234375,409.989990234375,377.80999755859375,379.3299865722656,3822000
1652313600,373.3999938964844,390.1300048828125,370.2699890136719,388.489990234375,4048200
1652400000,396.4700012207031,408.9700012207031,393.94000244140625,405.45001220703125,3379300
1652659200,399.739990234375,407.1700134277344,396.6000061035156,402.8599853515625,2645200
1652745600,413.0799865722656,416.7200012207031,403.5400085449219,409.6499938964844,2614700
1652832000,404.3800048828125,411.6600036621094,396.1099853515625,397.8800048828125,2915900
1652918400,399.010009765625,403.0400085449219,391.57000732421875,394.3800048828125,2797200
1653004800,401.3900146484375,406.239990234375,385.6199951171875,399.0899963378906,3432400
1653264000,404.010009765625,407.8800048828125,398.8900146484375,406.760009765625,2337500
1653350400,401.6099853515625,404.3299865722656,391.0400085449219,398.4100036621094,2630800
1653436800,395.32000732421875,406.1000061035156,394.7099914550781,402.5,2726700
1653523200,405.0899963378906,411.54998779296875,402.4599914550781,408.6000061035156,2419500
1653609600,414.79998779296875,428.54998779296875,414.6300048828125,428.2200012207031,3560400
1653955200,427.2200012207031,427.2900085449219,412.7900085449219,416.4800109863281,7944200
1654041600,428.0,437.54998779296875,413.7900085449219,418.1600036621094,3409900
1654128000,418.1099853515625,441.8999938964844,415.8399963378906,441.2799987792969,3415700
1654214400,430.7099914550781,438.010009765625,427.260009765625,429.760009765625,2355300
1654473600,437.5899963378906,440.0,427.0400085449219,429.4599914550781,1563800
1654560000,423.9800109863281,435.20001220703125,423.1199951171875,433.4200134277344,1611200
1654646400,430.5400085449219,433.75,426.4200134277344,428.8399963378906,1790100
1654732800,424.1700134277344,436.0400085449219,423.4800109863281,426.4200134277344,2572400
1654819200,412.8999938964844,413.9599914550781,390.19000244140625,393.8399963378906,4406100
1655078400,377.3599853515625,385.6499938964844,371.0899963378906,371.6499938964844,4724800
1655164800,371.44000244140625,376.8900146484375,367.30999755859375,370.82000732421875,3197200
1655251200,376.0299987792969,382.75,368.5,376.9200134277344,3664500
1655337600,369.3699951171875,376.1199951171875,360.8999938964844,365.0799865722656,5775300
1655424000,349.239990234375,367.32000732421875,338.0,360.7900085449219,9475100
1655769600,355.0199890136719,372.79998779296875,353.510009765625,362.989990234375,5343500
1655856000,360.7900085449219,372.54998779296875,358.2200012207031,365.3299865722656,3168200
1655942400,371.7099914550781,378.17999267578125,367.4700012207031,376.6400146484375,2534300
1656028800,380.6400146484375,388.05999755859375,378.2200012207031,387.7200012207031,3305300
1656288000,388.79998779296875,389.3900146484375,379.3800048828125,381.07000732421875,2244600
1656374400,381.0,382.9800109863281,364.45001220703125,365.6300048828125,2654500
1656460800,367.94000244140625,370.3699951171875,362.6400146484375,368.5,2027900
1656547200,362.8999938964844,370.4200134277344,357.55999755859375,366.05999755859375,2595500
1656633600,364.17999267578125,369.5299987792969,359.07000732421875,368.4800109863281,2471600
1656979200,363.5,378.5199890136719,359.82000732421875,376.489990234375,3120500
1657065600,378.5400085449219,385.3900146484375,374.0899963378906,382.8299865722656,2284600
1657152000,382.5,392.07000732421875,382.3800048828125,390.8900146484375,2368500
1657238400,384.3500061035156,391.8599853515625,383.8399963378906,389.44000244140625,1611200
1657497600,386.57000732421875,388.04998779296875,380.4599914550781,384.1600036621094,1832200
1657584000,383.8999938964844,391.5199890136719,372.9100036621094,375.5400085449219,2639600
1657670400,368.20001220703125,374.4100036621094,364.70001220703125,371.94000244140625,1994000
1657756800,368.8299865722656,374.19000244140625,361.4599914550781,372.9599914550781,2098400
1657843200,377.7900085449219,384.4700012207031,376.8599853515625,379.8599853515625,2488300
1658102400,383.8299865722656,385.57000732421875,374.010009765625,375.2300109863281,1866400
1658188800,382.8900146484375,388.32000732421875,378.0,387.8299865722656,1977600
1658275200,392.19000244140625,403.1300048828125,390.07000732421875,401.489990234375,2746800
1658361600,404.1199951171875,409.6499938964844,399.239990234375,408.9100036621094,2009900
1658448000,410.0299987792969,414.6199951171875,398.6300048828125,401.8999938964844,2413200
1658707200,400.1099853515625,400.7699890136719,388.57000732421875,391.9599914550781,2340500
1658793600,393.5799865722656,393.5799865722656,378.1600036621094,379.260009765625,2368500
1658880000,385.0799865722656,394.9100036621094,383.4100036621094,392.7799987792969,2678000
1658966400,392.760009765625,406.1499938964844,390.05999755859375,403.5,2421700
1659052800,404.69000244140625,411.3800048828125,400.8900146484375,410.1199951171875,2669800
1659312000,406.510009765625,417.1600036621094,405.07000732421875,411.0899963378906,1910000
1659398400,405.3399963378906,412.4200134277344,402.25,409.9599914550781,2165500
1659484800,412.80999755859375,426.0400085449219,412.0199890136719,424.5400085449219,2403500
1659571200,425.45001220703125,431.1499938964844,419.6300048828125,430.5899963378906,2745600
1659657600,423.0,434.5400085449219,421.0,433.42999267578125,2481400
1659916800,435.0,440.29998779296875,432.4800109863281,434.3399963378906,2202000
1660003200,434.3399963378906,434.5899963378906,424.6199951171875,426.57000732421875,1977300
1660089600,441.4200134277344,443.2200012207031,436.20001220703125,438.3999938964844,2634400
1660176000,445.260009765625,445.6099853515625,434.3999938964844,434.8900146484375,1756600
1660262400,439.6099853515625,446.0,436.5799865722656,445.6700134277344,2150400
1660521600,445.07000732421875,451.1499938964844,442.1400146484375,451.0199890136719,2503400
1660608000,446.1199951171875,450.0899963378906,440.1000061035156,447.55999755859375,2139500
1660694400,440.8699951171875,442.989990234375,436.1099853515625,437.82000732421875,1894400
1660780800,438.6099853515625,441.3900146484375,437.010009765625,439.0299987792969,1402300
1660867200,431.5799865722656,432.5,424.6199951171875,425.05999755859375,2007700
1661126400,419.4100036621094,419.7900085449219,410.0799865722656,411.3500061035156,2074600
1661212800,410.3699951171875,415.70001220703125,409.20001220703125,410.4100036621094,1392200
1661299200,410.67999267578125,413.239990234375,405.3299865722656,405.6499938964844,1883900
1661385600,405.7900085449219,406.6700134277344,392.9200134277344,403.92999267578125,3062400
1661472000,403.989990234375,405.5400085449219,380.5,381.0199890136719,3600100
1661731200,380.0899963378906,382.8599853515625,374.82000732421875,375.260009765625,2410300
1661817600,379.9200134277344,380.6600036621094,371.05999755859375,375.07000732421875,1835000
1661904000,378.5299987792969,381.1499938964844,372.5,373.44000244140625,3193900
1661990400,371.0,371.6400146484375,361.7200012207031,370.5299987792969,2574400
1662076800,374.5299987792969,382.0,365.42999267578125,368.1400146484375,2450500
1662422400,367.2300109863281,374.29998779296875,365.3699951171875,368.29998779296875,2564400
1662508800,368.20001220703125,381.5199890136719,367.19000244140625,379.7200012207031,2385500
1662595200,377.20001220703125,386.6600036621094,375.20001220703125,383.6300048828125,2276800
1662681600,390.19000244140625,396.0899963378906,389.6700134277344,394.7799987792969,2998900
1662940800,391.0899963378906,396.3900146484375,389.2799987792969,396.3599853515625,2854800
1663027200,382.54998779296875,383.5799865722656,367.3699951171875,368.3900146484375,4175100
1663113600,369.57000732421875,374.239990234375,365.6099853515625,371.5199890136719,3004400
1663200000,323.1499938964844,329.0,305.0,309.1300048828125,27840200
1663286400,298.32000732421875,300.20001220703125,292.1400146484375,299.5,14948100
1663545600,294.8800048828125,299.2799987792969,293.4599914550781,296.05999755859375,6593400
1663632000,292.82000732421875,294.0799865722656,287.80999755859375,291.05999755859375,6548800
1663718400,292.8399963378906,297.94000244140625,286.2200012207031,286.29998779296875,4913100
1663804800,282.0,289.54998779296875,280.05999755859375,287.05999755859375,5657600
1663891200,285.57000732421875,288.54998779296875,280.70001220703125,284.55999755859375,4739300
1664150400,286.0299987792969,288.8999938964844,276.75,276.9599914550781,6746200
1664236800,281.70001220703125,284.5,274.7300109863281,277.57000732421875,6390900
1664323200,280.3800048828125,282.739990234375,275.3699951171875,281.3999938964844,4985100
1664409600,277.79998779296875,279.5899963378906,275.010009765625,278.25,5155300
1664496000,279.69000244140625,284.2900085449219,274.8500061035156,275.20001220703125,4578800
1664755200,278.2699890136719,286.8999938964844,277.0,285.239990234375,3738100
1664841600,290.95001220703125,296.7900085449219,290.17999267578125,294.9700012207031,4509200
1664928000,291.4100036621094,298.80999755859375,289.17999267578125,297.3800048828125,3469600
1665014400,297.1499938964844,305.5,297.1000061035156,298.4100036621094,4884000
1665100800,291.3599853515625,293.7099914550781,286.8299865722656,288.7699890136719,3495900
1665360000,289.75,290.2799987792969,283.04998779296875,285.7200012207031,2906300
1665446400,285.69000244140625,288.2799987792969,281.44000244140625,284.8299865722656,3209800
1665532800,284.69000244140625,289.7900085449219,283.0899963378906,286.1499938964844,3044100
1665619200,279.7099914550781,298.1700134277344,276.6000061035156,294.739990234375,4737200
1665705600,295.1199951171875,297.5899963378906,287.45001220703125,287.94000244140625,3563300
1665964800,297.45001220703125,297.9599914550781,291.3999938964844,293.5,4600600
1666051200,302.67999267578125,303.489990234375,286.80999755859375,292.9800109863281,5472000
1666137600,295.3999938964844,303.7099914550781,292.70001220703125,299.8299865722656,5529100
1666224000,301.0299987792969,309.19000244140625,299.3399963378906,302.3800048828125,3621600
1666310400,300.989990234375,307.42999267578125,298.2300109863281,306.3699951171875,3659300
1666569600,308.42999267578125,317.3299865722656,306.20001220703125,316.2200012207031,4817400
1666656000,319.1199951171875,324.2300109863281,316.739990234375,323.7900085449219,3814600
1666742400,318.1600036621094,330.5799865722656,316.5400085449219,320.4800109863281,4207700
1666828800,322.9599914550781,323.8500061035156,316.8699951171875,318.6499938964844,2870200
1666915200,318.6700134277344,327.04998779296875,318.6700134277344,325.67999267578125,3008400
1667174400,323.489990234375,325.5799865722656,317.4200134277344,318.5,3253200
1667260800,321.010009765625,322.8399963378906,312.7900085449219,316.0199890136719,2467700
1667347200,318.8399963378906,318.8399963378906,301.0899963378906,301.2200012207031,3480000
1667433600,297.07000732421875,299.6099853515625,285.3699951171875,285.92999267578125,4897100
1667520000,290.3800048828125,291.010009765625,278.2300109863281,285.75,5738300
1667779200,288.9700012207031,300.3599853515625,287.57000732421875,299.5400085449219,3980700
1667865600,301.1499938964844,309.8999938964844,297.7699890136719,302.1700134277344,4230600
1667952000,299.6499938964844,303.2900085449219,297.3500061035156,298.8699951171875,2778200
1668038400,318.54998779296875,330.3699951171875,317.8699951171875,329.95001220703125,5502900
1668124800,330.3399963378906,342.30999755859375,329.489990234375,341.1499938964844,4110100
1668384000,338.07000732421875,345.1099853515625,334.42999267578125,340.3699951171875,3464500
1668470400,348.4100036621094,350.9700012207031,342.55999755859375,345.9599914550781,2948600
1668556800,345.0,345.0199890136719,336.7200012207031,338.4100036621094,2123200
1668643200,331.739990234375,339.8699951171875,329.3500061035156,337.8299865722656,2740400
1668729600,344.29998779296875,344.70001220703125,329.1400146484375,330.8599853515625,3421700
1668988800,329.5299987792969,330.25,320.6000061035156,321.489990234375,3219900
1669075200,322.489990234375,331.5400085449219,320.20001220703125,330.8800048828125,2573800
1669161600,329.92999267578125,338.5,327.5899963378906,335.7799987792969,2240800
1669334400,332.8900146484375,335.510009765625,332.010009765625,334.29998779296875,1197800
1669593600,335.8299865722656,338.19000244140625,328.07000732421875,328.9700012207031,2314800
1669680000,326.69000244140625,329.70001220703125,323.6700134277344,326.7799987792969,2392600
1669766400,327.1199951171875,345.0299987792969,326.3800048828125,344.92999267578125,4979800
1669852800,348.0299987792969,350.6700134277344,341.5,344.1099853515625,3365200
1669939200,337.20001220703125,343.5299987792969,334.2200012207031,341.5299987792969,2741800
1670198400,337.79998779296875,340.510009765625,330.8299865722656,334.0899963378906,2542300
1670284800,334.0899963378906,334.2200012207031,327.3999938964844,331.1499938964844,2182200
1670371200,327.5299987792969,331.0,325.489990234375,326.67999267578125,2055900
1670457600,325.7099914550781,336.20001220703125,324.3500061035156,332.5799865722656,2065800
1670544000,331.5,334.69000244140625,328.5,330.6400146484375,1969200
1670803200,334.760009765625,338.2699890136719,332.6499938964844,338.1700134277344,2914700
1670889600,353.6300048828125,355.6700134277344,338.7900085449219,342.4599914550781,3428000
1670976000,343.8900146484375,345.95001220703125,335.0,339.9200134277344,3236500
1671062400,332.760009765625,334.5,324.5899963378906,328.7099914550781,5498700
1671148800,345.0,354.4700012207031,337.239990234375,338.5400085449219,11940700
1671408000,338.0,340.739990234375,326.29998779296875,328.760009765625,4086300
1671494400,327.0,342.5,325.5199890136719,338.2200012207031,3873600
1671580800,340.2900085449219,345.2900085449219,336.44000244140625,341.3800048828125,2583000
1671667200,336.010009765625,339.8800048828125,330.94000244140625,336.5199890136719,2319300
1671753600,335.0,338.9200134277344,333.2900085449219,338.45001220703125,1629800
1672099200,338.0,338.1600036621094,332.4599914550781,335.0899963378906,1464300
1672185600,335.05999755859375,338.5,327.19000244140625,328.3299865722656,1672100
1672272000,330.75,339.5,329.760009765625,337.5799865722656,1793100
1672358400,333.0,336.6400146484375,331.6400146484375,336.5299987792969,1740900
1672704000,340.1600036621094,345.82000732421875,331.9200134277344,336.9200134277344,2229100
1672790400,342.8900146484375,345.6300048828125,336.7300109863281,341.4100036621094,2186800
1672876800,337.5299987792969,337.54998779296875,328.1600036621094,328.44000244140625,2081600
1672963200,332.2799987792969,334.8800048828125,322.44000244140625,332.75,2216600
1673222400,338.8999938964844,349.4599914550781,338.4200134277344,341.9800109863281,3133800
1673308800,337.6499938964844,344.6300048828125,336.79998779296875,338.70001220703125,1670200
1673395200,337.3900146484375,343.19000244140625,333.4700012207031,342.92999267578125,2344400
1673481600,344.1700134277344,346.44000244140625,337.3699951171875,344.5400085449219,2121800
1673568000,340.25,344.6499938964844,335.5,344.3800048828125,2581900
1673913600,344.3800048828125,350.7900085449219,341.9700012207031,344.3800048828125,2512700
1674000000,345.010009765625,349.239990234375,338.3999938964844,341.30999755859375,2079800
1674086400,340.55999755859375,346.7300109863281,340.010009765625,342.5299987792969,2467000
1674172800,343.2699890136719,357.4200134277344,342.760009765625,356.3800048828125,3149400
1674432000,358.2799987792969,365.8699951171875,356.8500061035156,364.9800109863281,3187100
1674518400,364.1000061035156,364.45001220703125,358.0,361.32000732421875,2466400
1674604800,355.6700134277344,359.7300109863281,350.57000732421875,358.1700134277344,2239100
1674691200,362.760009765625,367.42999267578125,360.7200012207031,365.82000732421875,2350500
1674777600,363.489990234375,373.4200134277344,362.8500061035156,370.7099914550781,2615600
1675036800,365.8999938964844,368.70001220703125,362.8299865722656,363.4200134277344,2663600
1675123200,364.7099914550781,370.70001220703125,364.010009765625,370.3399963378906,2572400
1675209600,370.010009765625,386.7200012207031,366.79998779296875,383.9200134277344,3362000
1675296000,393.2799987792969,402.489990234375,388.8800048828125,392.2300109863281,4020000
1675382400,384.2900085449219,386.7200012207031,377.9200134277344,379.3299865722656,2695400
1675641600,376.2099914550781,379.2900085449219,373.3900146484375,375.2300109863281,2369600
1675728000,373.42999267578125,384.94000244140625,372.760009765625,383.82000732421875,2476200
1675814400,382.489990234375,387.2799987792969,375.70001220703125,378.3599853515625,2668100
1675900800,384.9700012207031,386.510009765625,374.0199890136719,375.80999755859375,2265200
1675987200,371.6300048828125,374.5199890136719,367.0799865722656,370.989990234375,1846300
1676246400,373.4100036621094,376.30999755859375,371.0299987792969,375.0,1877300
1676332800,375.0,380.55999755859375,369.9599914550781,377.8999938964844,2479700
1676419200,375.6000061035156,381.6700134277344,374.8399963378906,375.94000244140625,2088200
1676505600,366.0400085449219,373.489990234375,363.54998779296875,365.1600036621094,2917000
1676592000,359.30999755859375,359.6099853515625,352.1199951171875,356.8500061035156,2985700
1676937600,350.7799987792969,353.25,345.69000244140625,346.70001220703125,3002700
1677024000,346.69000244140625,353.1700134277344,344.45001220703125,348.7200012207031,2599300
1677110400,350.44000244140625,353.79998779296875,343.92999267578125,347.0199890136719,3154500
1677196800,328.1199951171875,329.760009765625,318.6000061035156,320.5400085449219,8444500
1677456000,322.0199890136719,325.1000061035156,320.70001220703125,322.32000732421875,3500600
1677542400,323.3699951171875,325.7300109863281,320.9700012207031,323.95001220703125,2714200
1677628800,323.79998779296875,325.260009765625,321.0,323.3800048828125,2377700
1677715200,323.3800048828125,334.4599914550781,321.55999755859375,333.5,3845800
1677801600,334.69000244140625,344.760009765625,334.4800109863281,344.0400085449219,3725500
1678060800,344.3299865722656,351.7799987792969,344.2799987792969,347.0199890136719,3060300
1678147200,347.8599853515625,352.1700134277344,344.05999755859375,344.79998779296875,2252800
1678233600,346.739990234375,348.69000244140625,343.4700012207031,345.8399963378906,2518900
1678320000,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,3798300
1678406400,338.3399963378906,338.5199890136719,328.45001220703125,329.29998779296875,4148200
1678665600,329.4200134277344,333.0,323.2900085449219,324.2699890136719,4203500
1678752000,332.2099914550781,335.1700134277344,328.70001220703125,333.3299865722656,3850900
1678838400,330.0,334.2799987792969,328.1700134277344,333.6099853515625,4627100
1678924800,344.57000732421875,355.489990234375,340.5299987792969,353.2900085449219,6946600
1679011200,354.7799987792969,360.6300048828125,350.8399963378906,358.1400146484375,6725400
1679270400,357.6099853515625,364.94000244140625,355.3500061035156,362.8800048828125,3946800
1679356800,364.6300048828125,376.3999938964844,362.9200134277344,374.2200012207031,4479200
1679443200,375.0,377.3299865722656,361.5199890136719,361.7099914550781,3878400
1679529600,368.989990234375,375.25,365.489990234375,369.0,3138600
1679616000,370.2300109863281,375.2300109863281,367.7200012207031,374.9599914550781,2993400
1679875200,376.510009765625,380.3500061035156,369.67999267578125,373.1499938964844,2832200
1679961600,373.4200134277344,374.0,367.82000732421875,373.3999938964844,1780800
1680048000,376.67999267578125,380.1199951171875,375.55999755859375,379.1600036621094,2497600
1680134400,381.6499938964844,382.5799865722656,378.0799865722656,381.8999938964844,2139000
1680220800,382.2900085449219,385.7300109863281,380.260009765625,385.3699951171875,3063400
1680480000,380.8800048828125,383.7300109863281,378.1499938964844,380.0799865722656,2712600
1680566400,382.239990234375,385.70001220703125,381.04998779296875,385.1499938964844,2569800
1680652800,384.0899963378906,386.0,377.260009765625,382.0199890136719,2277200
1680739200,379.30999755859375,382.4599914550781,375.989990234375,380.6000061035156,1835900
1681084800,375.4800109863281,376.6700134277344,372.260009765625,376.25,1689700
1681171200,374.010009765625,375.8999938964844,368.3500061035156,371.1099853515625,2161100
1681257600,376.4200134277344,378.2300109863281,368.75,369.8900146484375,1978200
1681344000,373.20001220703125,379.0199890136719,372.7300109863281,378.79998779296875,2434800
1681430400,376.3699951171875,380.57000732421875,375.1400146484375,379.3800048828125,1525500
1681689600,379.6099853515625,380.760009765625,374.6199951171875,377.9200134277344,1614300
1681776000,380.8999938964844,380.8999938964844,374.489990234375,377.54998779296875,1586700
1681862400,377.8999938964844,382.8399963378906,375.6000061035156,380.1099853515625,1775200
1681948800,376.0400085449219,383.0,375.6700134277344,380.260009765625,1947900
1682035200,379.9700012207031,380.44000244140625,375.44000244140625,377.6700134277344,1841600
1682294400,376.5899963378906,378.95001220703125,373.57000732421875,377.3399963378906,1531100
1682380800,373.6300048828125,375.2300109863281,368.8800048828125,369.5899963378906,2413100
1682467200,368.6000061035156,369.45001220703125,357.25,363.05999755859375,2803200
1682553600,365.94000244140625,373.82000732421875,363.5,371.4200134277344,2338800
1682640000,371.4200134277344,377.69000244140625,368.55999755859375,377.55999755859375,2061200
1682899200,376.510009765625,378.7200012207031,373.7099914550781,374.1499938964844,1868000
1682985600,374.3599853515625,375.8500061035156,367.8399963378906,368.6600036621094,2287600
