1577923200,326.1000061035156,329.9800109863281,324.7799987792969,329.80999755859375,4485800
1578009600,326.7799987792969,329.8599853515625,325.5299987792969,325.8999938964844,3806900
1578268800,323.1199951171875,336.3599853515625,321.20001220703125,335.8299865722656,5663100
1578355200,336.4700012207031,336.70001220703125,330.29998779296875,330.75,4703200
1578441600,331.489990234375,342.70001220703125,331.04998779296875,339.260009765625,7104500
1578528000,342.0,343.4200134277344,334.6099853515625,335.6600036621094,4709300
1578614400,337.1300048828125,338.5,327.2699890136719,329.04998779296875,4718300
1578873600,331.79998779296875,340.8500061035156,331.510009765625,338.9200134277344,6290000
1578960000,344.3999938964844,345.3800048828125,335.5199890136719,338.69000244140625,7199400
1579046400,338.67999267578125,343.1700134277344,336.6000061035156,339.07000732421875,5158000
1579132800,343.5,343.55999755859375,335.8500061035156,338.6199951171875,5016000
1579219200,341.0,341.57000732421875,337.3800048828125,339.6700134277344,6066500
1579564800,340.0,341.0,332.5899963378906,338.1099853515625,14350300
1579651200,332.54998779296875,336.29998779296875,323.6000061035156,326.0,21730000
1579737600,326.0400085449219,349.8800048828125,325.010009765625,349.6000061035156,18200300
1579824000,348.4599914550781,359.8500061035156,345.8800048828125,353.1600036621094,17939700
1580083200,345.95001220703125,351.8999938964844,341.0199890136719,342.8800048828125,7709500
1580169600,345.8800048828125,352.3999938964844,342.7799987792969,348.5199890136719,6821600
1580256000,349.0,349.3999938964844,338.54998779296875,343.1600036621094,7643500
1580342400,341.1000061035156,348.20001220703125,339.25,347.739990234375,5328100
1580428800,347.3900146484375,347.3900146484375,340.9800109863281,345.0899963378906,5230000
1580688000,347.239990234375,359.6300048828125,346.2799987792969,358.0,6670600
1580774400,361.0,369.57000732421875,356.1000061035156,369.010009765625,7161500
1580860800,375.1300048828125,375.25,362.29998779296875,369.6700134277344,6437000
1580947200,369.6000061035156,371.54998779296875,362.510009765625,366.95001220703125,3920400
1581033600,365.0400085449219,371.79998779296875,363.57000732421875,366.7699890136719,4385200
1581292800,365.0,374.79998779296875,362.5199890136719,371.07000732421875,5294100
1581379200,373.75,378.1099853515625,369.7200012207031,373.69000244140625,4772900
1581465600,377.17999267578125,380.6199951171875,375.8800048828125,380.010009765625,4624800
1581552000,376.9599914550781,385.3699951171875,376.510009765625,381.3999938964844,4485400
1581638400,381.4700012207031,385.1499938964844,379.42999267578125,380.3999938964844,3736300
1581984000,379.29998779296875,389.5400085449219,379.19000244140625,387.7799987792969,5173900
1582070400,388.1199951171875,392.95001220703125,384.8999938964844,386.19000244140625,4896400
1582156800,386.55999755859375,389.70001220703125,376.67999267578125,386.0,4079400
1582243200,385.3299865722656,387.32000732421875,377.8999938964844,380.07000732421875,3930100
1582502400,364.760009765625,372.82000732421875,361.0,368.70001220703125,6936400
1582588800,372.0,375.6499938964844,357.7200012207031,360.0899963378906,6481200
1582675200,366.30999755859375,382.0,365.0,379.239990234375,8934100
1582761600,371.4599914550781,391.55999755859375,370.6000061035156,371.7099914550781,10967700
1582848000,364.2099914550781,376.7699890136719,356.79998779296875,369.0299987792969,11168600
1583107200,373.1099853515625,381.3599853515625,364.5,381.04998779296875,6997900
1583193600,381.0299987792969,393.5199890136719,367.3999938964844,368.7699890136719,8364600
1583280000,377.7699890136719,384.010009765625,370.510009765625,383.7900085449219,5487300
1583366400,381.0,391.3999938964844,368.6400146484375,372.7799987792969,8747000
1583452800,367.70001220703125,371.30999755859375,356.8500061035156,368.9700012207031,8147200
1583712000,343.8599853515625,357.4700012207031,341.7200012207031,346.489990234375,7405500
1583798400,356.42999267578125,364.5400085449219,347.8500061035156,364.1300048828125,7604400
1583884800,358.9200134277344,362.9800109863281,344.7900085449219,349.9200134277344,6036000
1583971200,326.5,335.7200012207031,307.32000732421875,315.25,12071600
1584057600,330.510009765625,336.4200134277344,307.3900146484375,336.29998779296875,9458200
1584316800,306.6300048828125,334.3500061035156,294.75,298.8399963378906,10559900
1584403200,306.19000244140625,322.8999938964844,290.25,319.75,10013900
1584489600,302.3999938964844,331.5799865722656,300.0,315.4700012207031,12593600
1584576000,324.3299865722656,348.510009765625,316.82000732421875,332.0299987792969,10616000
1584662400,342.30999755859375,350.489990234375,332.0,332.8299865722656,10853800
1584921600,347.8900146484375,366.1099853515625,340.8800048828125,360.2699890136719,13449400
1585008000,369.989990234375,372.92999267578125,353.0299987792969,357.32000732421875,11638700
1585094400,361.0199890136719,362.0,339.1700134277344,342.3900146484375,8767200
1585180800,344.0,363.8399963378906,341.7300109863281,362.989990234375,7229600
1585267200,359.0899963378906,368.55999755859375,353.0,357.1199951171875,7948800
1585526400,363.0,377.79998779296875,361.1700134277344,370.9599914550781,8622000
1585612800,367.92999267578125,383.010009765625,366.44000244140625,375.5,9366500
1585699200,376.04998779296875,380.2300109863281,361.0199890136719,364.0799865722656,6672500
1585785600,364.0799865722656,370.989990234375,360.05999755859375,370.0799865722656,4592500
1585872000,367.4700012207031,370.8999938964844,357.510009765625,361.760009765625,4860800
1586131200,365.2200012207031,380.2900085449219,361.7099914550781,379.9599914550781,8183900
1586217600,380.0,381.3299865722656,369.3399963378906,372.2799987792969,7046400
1586304000,374.010009765625,378.3900146484375,368.30999755859375,371.1199951171875,6908900
1586390400,371.05999755859375,372.1000061035156,363.0299987792969,370.7200012207031,7711300
1586736000,371.30999755859375,400.510009765625,367.70001220703125,396.7200012207031,11692900
1586822400,397.5,417.82000732421875,394.8500061035156,413.54998779296875,11581000
1586908800,413.0,434.9800109863281,412.25,426.75,13561200
1586995200,437.0,449.5199890136719,431.6099853515625,439.1700134277344,16128700
1587081600,431.0,432.0,414.70001220703125,422.9599914550781,12616300
1587340800,435.1700134277344,444.489990234375,430.55999755859375,437.489990234375,12655800
1587427200,444.7699890136719,447.0,425.6000061035156,433.8299865722656,23177600
1587513600,429.7300109863281,433.0,413.0,421.4200134277344,21084800
1587600000,419.260009765625,438.4100036621094,419.260009765625,426.70001220703125,13952300
1587686400,425.0,427.1700134277344,415.8800048828125,424.989990234375,8658900
1587945600,425.0,429.0,420.8399963378906,421.3800048828125,6277500
1588032000,419.989990234375,421.0,402.9100036621094,403.8299865722656,10101200
1588118400,399.5299987792969,415.8599853515625,393.6000061035156,411.8900146484375,9693100
1588204800,410.30999755859375,424.44000244140625,408.0,419.8500061035156,7954000
1588291200,415.1000061035156,427.9700012207031,411.7300109863281,415.2699890136719,8299900
1588550400,417.7799987792969,428.5400085449219,414.8699951171875,428.1499938964844,7799100
1588636800,427.55999755859375,431.0,421.55999755859375,424.67999267578125,6286300
1588723200,429.29998779296875,439.7699890136719,426.3900146484375,434.260009765625,6660700
1588809600,436.8900146484375,438.8800048828125,430.6600036621094,436.5299987792969,5641900
1588896000,434.1400146484375,442.0,433.6400146484375,435.54998779296875,5049300
1589155200,436.3299865722656,444.8900146484375,435.55999755859375,440.5199890136719,5486000
1589241600,442.0,444.1700134277344,431.3599853515625,431.82000732421875,4598200
1589328000,435.69000244140625,447.0,427.2699890136719,438.2699890136719,7014600
1589414400,444.8999938964844,452.3800048828125,432.82000732421875,441.95001220703125,9007500
1589500800,440.70001220703125,455.0,437.510009765625,454.19000244140625,7244000
1589760000,451.1600036621094,456.3599853515625,443.3500061035156,452.5799865722656,7773500
1589846400,453.3999938964844,458.9700012207031,450.4700012207031,451.0400085449219,4810500
1589932800,454.25,455.80999755859375,444.0,447.6700134277344,5607300
1590019200,448.55999755859375,448.9599914550781,430.25,436.25,9117300
1590105600,437.0,439.0899963378906,427.17999267578125,429.32000732421875,5422300
1590451200,427.7699890136719,428.5,413.1400146484375,414.7699890136719,7881100
1590537600,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,10446300
1590624000,417.239990234375,422.3699951171875,411.5,413.44000244140625,5655100
1590710400,417.4599914550781,420.29998779296875,411.8500061035156,419.7300109863281,5254900
1590969600,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,3743700
1591056000,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,3494800
1591142400,426.95001220703125,427.1000061035156,418.04998779296875,421.9700012207031,4316000
1591228800,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,5410500
1591315200,407.2900085449219,420.239990234375,404.25,419.6000061035156,5099600
1591574400,416.0,420.79998779296875,406.5,419.489990234375,5851500
1591660800,421.6499938964844,434.7300109863281,420.30999755859375,434.04998779296875,6797000
1591747200,436.0,439.69000244140625,430.54998779296875,434.4800109863281,4896900
1591833600,428.20001220703125,445.57000732421875,424.1600036621094,425.55999755859375,7462900
1591920000,429.0,434.05999755859375,412.45001220703125,418.07000732421875,6461100
1592179200,421.3999938964844,426.489990234375,415.4200134277344,425.5,4467900
1592265600,425.760009765625,437.9599914550781,425.17999267578125,436.1300048828125,5507900
1592352000,441.82000732421875,450.4599914550781,439.2200012207031,447.7699890136719,6529600
1592438400,448.7300109863281,452.760009765625,442.79998779296875,449.8699951171875,4277600
1592524800,449.1199951171875,453.9700012207031,445.6000061035156,453.7200012207031,5934500
1592784000,455.010009765625,468.5899963378906,454.2099914550781,468.0400085449219,6272100
1592870400,466.5,474.010009765625,464.5,466.260009765625,5948400
1592956800,468.5400085449219,472.3599853515625,454.0,457.8500061035156,4826200
1593043200,458.8599853515625,467.010009765625,454.0,465.9100036621094,4134500
1593129600,466.3900146484375,468.0299987792969,442.239990234375,443.3999938964844,6804700
1593388800,445.2300109863281,447.6700134277344,432.1400146484375,447.239990234375,4844000
1593475200,450.0199890136719,457.5899963378906,447.0,455.0400085449219,4198500
1593561600,454.0,488.2300109863281,454.0,485.6400146484375,9705900
1593648000,485.6400146484375,492.2799987792969,475.5299987792969,476.8900146484375,6351500
1593993600,480.7699890136719,499.5,479.79998779296875,493.80999755859375,7839000
1594080000,497.30999755859375,504.82000732421875,490.8299865722656,493.1600036621094,5669900
1594166400,498.5799865722656,505.1000061035156,493.80999755859375,502.7799987792969,5691700
1594252800,508.3999938964844,510.0,495.7799987792969,507.760009765625,5840500
1594339200,519.72998046875,555.8800048828125,511.2799987792969,548.72998046875,21605600
1594598400,567.97998046875,575.3699951171875,520.9600219726562,525.5,18399000
1594684800,517.0800170898438,525.5,490.489990234375,524.8800048828125,15083300
1594771200,516.2999877929688,529.0,510.17999267578125,523.260009765625,10066700
1594857600,526.47998046875,535.5399780273438,504.3599853515625,527.3900146484375,24499000
1594944000,494.8699951171875,503.5899963378906,484.1400146484375,492.989990234375,24991400
1595203200,489.1400146484375,504.5,484.20001220703125,502.4100036621094,11940300
1595289600,506.0,506.2200012207031,488.6099853515625,490.1000061035156,9113700
1595376000,492.19000244140625,497.20001220703125,487.20001220703125,489.82000732421875,6954100
1595462400,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,7722000
1595548800,468.7699890136719,487.1700134277344,467.5400085449219,480.45001220703125,7746200
1595808000,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,7863100
1595894400,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,5986700
1595980800,492.25,494.9200134277344,484.1300048828125,484.4800109863281,6611800
1596067200,480.7099914550781,488.3500061035156,477.510009765625,485.79998779296875,6608600
1596153600,488.2900085449219,494.79998779296875,484.5,488.8800048828125,5916300
1596412800,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,5873100
1596499200,498.6499938964844,510.44000244140625,498.6499938964844,509.6400146484375,5608000
1596585600,508.67999267578125,510.1000061035156,501.20001220703125,502.1099853515625,4308200
1596672000,504.1099853515625,510.82000732421875,498.70001220703125,509.0799865722656,3725900
1596758400,505.45001220703125,508.2900085449219,486.67999267578125,494.7300109863281,5910300
1597017600,493.3500061035156,497.4599914550781,478.6300048828125,483.3800048828125,4691200
1597104000,479.75,480.9200134277344,466.54998779296875,466.92999267578125,7329200
1597190400,471.3399963378906,482.489990234375,470.17999267578125,475.4700012207031,5439200
1597276800,478.3999938964844,484.45001220703125,476.45001220703125,481.3299865722656,3008900
1597363200,482.82000732421875,488.3299865722656,480.2099914550781,482.67999267578125,2943500
1597622400,484.19000244140625,486.239990234375,479.1000061035156,482.3500061035156,2423500
1597708800,484.3500061035156,495.29998779296875,482.79998779296875,491.8699951171875,3505500
1597795200,493.92999267578125,494.5,483.5,484.5299987792969,3156200
1597881600,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,5132500
1597968000,496.4599914550781,498.1300048828125,490.0,492.30999755859375,3921300
1598227200,495.44000244140625,501.0,483.1600036621094,488.80999755859375,4762200
1598313600,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,5727700
1598400000,492.5,549.0399780273438,492.0799865722656,547.530029296875,20373700
1598486400,537.780029296875,541.0,521.25,526.27001953125,9062900
1598572800,532.0,539.0,522.0,523.8900146484375,4417500
1598832000,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,4941400
1598918400,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,9572700
1599004800,553.780029296875,556.5,537.3699951171875,552.8400268554688,5886900
1599091200,545.0,554.0,521.3200073242188,525.75,9071100
1599177600,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,8270100
1599523200,498.3999938964844,522.0,495.0,507.0199890136719,5572700
1599609600,519.2100219726562,520.0,492.57000732421875,500.19000244140625,6848100
1599696000,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,6240200
1599782400,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,5035200
1600041600,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,7359100
1600128000,484.0,497.4700012207031,481.6300048828125,495.989990234375,5337000
1600214400,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,4394900
1600300800,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,5379300
1600387200,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,6717700
1600646400,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,5457500
1600732800,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,3482300
1600819200,491.0400085449219,491.0400085449219,469.0,470.6099853515625,3726400
1600905600,470.5299987792969,477.0,467.82000732421875,473.0799865722656,3727200
1600992000,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,3769400
1601251200,489.1099853515625,492.0,477.8800048828125,490.6499938964844,4773500
1601337600,489.5,496.2900085449219,486.5299987792969,493.4800109863281,3541500
1601424000,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,4634100
1601510400,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,8153700
1601596800,516.4299926757812,526.3699951171875,502.70001220703125,503.05999755859375,6071200
1601856000,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,4088100
1601942400,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,4199000
1602028800,518.0,536.489990234375,515.8200073242188,534.6599731445312,7988700
1602115200,533.47998046875,535.0,524.1500244140625,531.7899780273438,5386500
1602201600,537.8300170898438,544.280029296875,535.0,539.4400024414062,4781300
1602460800,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,5391100
1602547200,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,5602500
1602633600,562.6099853515625,572.489990234375,541.0,541.4500122070312,9499000
1602720000,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,5113100
1602806400,549.5,554.3300170898438,530.030029296875,530.7899780273438,6347400
1603065600,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,7567500
1603152000,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,10047200
1603238400,501.0299987792969,506.8500061035156,488.25,489.04998779296875,17405700
1603324800,494.69000244140625,495.1400146484375,482.0,485.2300109863281,6997900
1603411200,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,4927900
1603670400,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,6186100
1603756800,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200
1603843200,486.3599853515625,494.0,483.2799987792969,486.239990234375,5992700
1603929600,488.5,513.9000244140625,479.3399963378906,504.2099914550781,11120700
1604016000,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,7807900
1604275200,478.8699951171875,486.29998779296875,475.0,484.1199951171875,4408200
1604361600,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,3690200
1604448000,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,5137300
1604534400,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,5372800
1604620800,515.0,515.2100219726562,502.510009765625,514.72998046875,4236300
1604880000,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700
1604966400,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100
1605052800,483.0,491.67999267578125,478.260009765625,490.760009765625,5460500
1605139200,491.0,496.5199890136719,480.42999267578125,486.7699890136719,5063700
1605225600,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700
1605484800,480.0,485.5799865722656,477.29998779296875,479.1000061035156,3953600
1605571200,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100
1605657600,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200
1605744000,482.0,487.79998779296875,480.4700012207031,484.6700134277344,2254700
1605830400,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400
1606089600,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600
1606176000,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500
1606262400,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600
1606435200,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800
1606694400,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900
1606780800,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700
1606867200,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400
1606953600,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100
1607040000,497.5,504.5,493.6400146484375,498.30999755859375,3666200
1607299200,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300
1607385600,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,4229000
1607472000,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800
1607558400,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200
1607644800,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900
1607904000,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,5770400
1607990400,518.5,524.7000122070312,513.5599975585938,519.780029296875,3394900
1608076800,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400
1608163200,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400
1608249600,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700
1608508800,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000
1608595200,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600
1608681600,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200
1608768000,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000
1609113600,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900
1609200000,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400
1609286400,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300
1609372800,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300
1609718400,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400
1609804800,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900
1609891200,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200
1609977600,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400
1610064000,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900
1610323200,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3806200
1610409600,500.0,501.0899963378906,485.6700134277344,494.25,5990400
1610496000,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100
1610582400,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400
1610668800,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800
1611014400,501.0,509.25,493.5400085449219,501.7699890136719,12315800
1611100800,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500
1611187200,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11802100
1611273600,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800
1611532800,567.0,569.75,548.6500244140625,556.780029296875,7207300
1611619200,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800
1611705600,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300
1611792000,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000
1611878400,538.0,541.0,530.1799926757812,532.3900146484375,4325300
1612137600,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500
1612224000,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600
1612310400,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300
1612396800,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500
1612483200,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2376200
1612742400,555.0,555.0,543.7000122070312,547.9199829101562,2791700
1612828800,546.0,566.0,543.0,559.0700073242188,3703500
1612915200,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300
1613001600,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2730600
1613088000,556.9400024414062,561.25,550.8499755859375,556.52001953125,2197100
1613433600,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100
1613520000,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600
1613606400,549.0,550.0,538.22998046875,548.219970703125,2456200
