1577923200,326.1000061035156,329.9800109863281,324.7799987792969,329.80999755859375,4485800
1613692800,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500
1613952000,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600
1614038400,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500
1614124800,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000
1614211200,550.27001953125,556.47998046875,535.75,546.7000122070312,4252900
1614297600,546.510009765625,553.0900268554688,538.0,538.8499755859375,3755600
1614556800,545.5700073242188,552.1400146484375,542.0,550.6400146484375,3041400
1614643200,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,3042200
1614729600,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,5362400
1614816000,521.5,531.5,507.67999267578125,511.2900085449219,5034800
1614902400,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5070000
1615161600,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,3981800
1615248000,507.30999755859375,513.1099853515625,503.82000732421875,506.44000244140625,3470000
1615334400,513.5,518.969970703125,504.25,504.5400085449219,3771500
1615420800,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,4714500
1615507200,512.5,526.510009765625,506.5899963378906,518.02001953125,3981700
1615766400,516.3200073242188,520.72998046875,508.0299987792969,520.25,3484300
1615852800,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,3238900
1615939200,522.0,528.3699951171875,514.2999877929688,524.4400024414062,2817400
1616025600,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500
1616112000,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,4386400
1616371200,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,3360600
1616457600,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,5583500
1616544000,533.780029296875,534.4199829101562,520.0,520.8099975585938,4102200
1616630400,516.989990234375,518.530029296875,497.0,502.8599853515625,4926800
1616716800,502.82000732421875,508.7200012207031,496.67999267578125,508.04998779296875,3467800
1616976000,505.6600036621094,518.0,504.3999938964844,513.9500122070312,3330000
1617062400,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100
1617148800,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100
1617235200,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600
1617580800,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900
1617667200,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200
1617753600,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300
1617840000,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800
1617926400,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2894000
1618185600,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100
1618272000,557.0,559.75,550.2999877929688,553.72998046875,2720300
1618358400,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300
1618444800,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100
1618531200,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3209100
1618790400,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700
1618876800,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600
1618963200,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400
1619049600,513.8200073242188,513.9600219726562,500.54998779296875,508.7799987792969,9061100
1619136000,509.010009765625,509.70001220703125,500.70001220703125,505.54998779296875,7307700
1619395200,506.760009765625,510.4800109863281,503.0,510.29998779296875,4388800
1619481600,512.6199951171875,512.989990234375,504.5799865722656,505.54998779296875,3761300
1619568000,505.20001220703125,508.3999938964844,503.3399963378906,506.5199890136719,3193000
1619654400,507.6000061035156,509.2900085449219,499.0,509.0,5127800
1619740800,505.0,514.5499877929688,505.0,513.469970703125,4413200
1620000000,512.6500244140625,518.9500122070312,505.20001220703125,509.1099853515625,4091900
1620086400,510.7799987792969,511.6300048828125,496.7900085449219,503.17999267578125,4349500
1620172800,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,3129400
1620259200,495.989990234375,499.54998779296875,491.3699951171875,499.54998779296875,3783700
1620345600,504.6199951171875,508.54998779296875,501.1199951171875,503.8399963378906,3132800
1620604800,502.0,503.1499938964844,486.1099853515625,486.69000244140625,5131600
1620691200,479.75,497.989990234375,478.6300048828125,495.0799865722656,4401000
1620777600,486.8299865722656,493.5400085449219,482.70001220703125,484.9800109863281,4121500
1620864000,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,2712500
1620950400,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,2882500
1621209600,485.5899963378906,492.7099914550781,482.80999755859375,488.94000244140625,2705200
1621296000,488.3999938964844,493.4800109863281,486.19000244140625,486.2799987792969,2350500
1621382400,481.6300048828125,488.57000732421875,478.5400085449219,487.70001220703125,3349900
1621468800,489.54998779296875,502.70001220703125,488.9800109863281,501.6700134277344,3721200
1621555200,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,3322900
1621814400,501.04998779296875,504.25,499.510009765625,502.8999938964844,2412600
1621900800,506.0,506.3699951171875,499.2200012207031,501.3399963378906,2699500
1621987200,502.3399963378906,504.1400146484375,500.5,502.3599853515625,2465300
1622073600,501.79998779296875,505.1000061035156,498.5400085449219,503.8599853515625,3253800
1622160000,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,2910300
1622505600,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,2482600
1622592000,499.82000732421875,503.2200012207031,495.82000732421875,499.239990234375,2269000
1622678400,495.19000244140625,496.6600036621094,487.25,489.42999267578125,3887400
1622764800,492.0,501.8599853515625,490.95001220703125,494.739990234375,3160500
1623024000,492.9200134277344,496.70001220703125,490.54998779296875,494.6600036621094,2791900
1623110400,497.0,498.82000732421875,489.3699951171875,492.3900146484375,2374000
1623196800,494.5,496.0899963378906,484.6499938964844,485.80999755859375,3055000
1623283200,487.1700134277344,490.2099914550781,482.1400146484375,487.2699890136719,4382900
1623369600,490.0,491.4100036621094,487.7799987792969,488.7699890136719,3124000
1623628800,489.67999267578125,503.5,486.9100036621094,499.8900146484375,4400200
1623715200,501.2300109863281,501.2300109863281,490.3999938964844,491.8999938964844,3104100
1623801600,495.0,496.4599914550781,486.2799987792969,492.4100036621094,3533200
1623888000,490.25,501.79998779296875,490.1499938964844,498.3399963378906,3198300
1623974400,496.3999938964844,504.489990234375,495.239990234375,500.7699890136719,5197600
1624233600,501.6400146484375,502.04998779296875,492.2799987792969,497.0,5277300
1624320000,498.5400085449219,513.5499877929688,495.79998779296875,508.82000732421875,5809300
1624406400,508.4800109863281,516.6300048828125,508.20001220703125,512.739990234375,3944800
1624492800,517.9600219726562,520.9600219726562,514.4000244140625,518.0599975585938,3361200
1624579200,528.8400268554688,533.0599975585938,525.0,527.0700073242188,5299100
1624838400,528.1199951171875,533.9400024414062,524.5599975585938,533.030029296875,2820200
1624924800,533.5499877929688,536.1300048828125,528.5700073242188,533.5,2314600
1625011200,534.0599975585938,534.3800048828125,526.8200073242188,528.2100219726562,2773400
1625097600,525.719970703125,537.0399780273438,525.719970703125,533.5399780273438,2805400
1625184000,535.5,538.5399780273438,529.3900146484375,533.97998046875,1975500
1625529600,533.0,542.8599853515625,533.0,541.6400146484375,2775100
1625616000,544.239990234375,544.6400146484375,531.6599731445312,535.9600219726562,2722500
1625702400,530.9299926757812,535.5,529.0900268554688,530.760009765625,3269000
1625788800,531.0,538.260009765625,528.5800170898438,535.97998046875,2777200
1626048000,540.2999877929688,540.6500244140625,532.9199829101562,537.3099975585938,1780700
1626134400,535.760009765625,545.3300170898438,535.760009765625,540.6799926757812,2751600
1626220800,541.010009765625,554.0999755859375,541.010009765625,547.9500122070312,4659500
1626307200,553.969970703125,557.5399780273438,538.2000122070312,542.9500122070312,5713900
1626393600,541.8099975585938,544.0599975585938,527.0499877929688,530.3099975585938,3442100
1626652800,526.0499877929688,534.9099731445312,522.239990234375,532.280029296875,3885800
1626739200,526.0700073242188,536.6400146484375,520.2999877929688,531.0499877929688,6930400
1626825600,526.1300048828125,530.989990234375,505.6099853515625,513.6300048828125,11906800
1626912000,510.2099914550781,513.6799926757812,507.0,511.7699890136719,4328100
1626998400,512.1599731445312,517.4099731445312,504.6600036621094,515.4099731445312,3820500
1627257600,514.3800048828125,521.1300048828125,509.010009765625,516.489990234375,2254500
1627344000,518.0800170898438,521.9500122070312,512.0499877929688,518.9099731445312,2759000
1627430400,521.8200073242188,524.469970703125,516.97998046875,519.2999877929688,2390500
1627516800,519.9600219726562,520.780029296875,513.7899780273438,514.25,1736000
1627603200,512.6900024414062,519.7899780273438,510.9599914550781,517.5700073242188,2537100
1627862400,519.0,519.8499755859375,510.510009765625,515.1500244140625,2096600
1627948800,514.3900146484375,515.6300048828125,505.3699951171875,510.82000732421875,2579400
1628035200,513.0,517.97998046875,510.3699951171875,517.3499755859375,2039400
1628121600,517.1300048828125,525.4099731445312,514.02001953125,524.8900146484375,2556700
1628208000,524.0,526.8400268554688,519.3900146484375,520.5499877929688,1919800
1628467200,521.1500244140625,522.6699829101562,517.989990234375,519.969970703125,1367800
1628553600,520.0,520.7899780273438,512.969970703125,515.8400268554688,1960500
1628640000,517.0,519.5700073242188,509.7699890136719,512.4000244140625,1673900
1628726400,511.8599853515625,513.0,507.20001220703125,510.7200012207031,1685700
1628812800,512.6400146484375,521.4400024414062,511.510009765625,515.9199829101562,2177700
1629072000,515.239990234375,523.3800048828125,512.2999877929688,517.9199829101562,2032800
1629158400,515.469970703125,520.7899780273438,514.2000122070312,518.9099731445312,2309800
1629244800,520.0,526.3800048828125,518.6500244140625,521.8699951171875,2582000
1629331200,522.739990234375,548.3900146484375,521.8699951171875,543.7100219726562,7497300
1629417600,545.0900268554688,551.3900146484375,539.0999755859375,546.8800048828125,3776400
1629676800,545.97998046875,555.5499877929688,543.739990234375,553.3300170898438,2602000
1629763200,551.47998046875,555.3099975585938,549.27001953125,553.4099731445312,2109500
1629849600,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,2065600
1629936000,546.1599731445312,552.5999755859375,545.9000244140625,550.1199951171875,1595500
1630022400,551.5999755859375,564.1699829101562,549.25,558.9199829101562,3252600
1630281600,557.25,567.1599731445312,556.4500122070312,566.1799926757812,2434800
1630368000,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,2431900
1630454400,569.0,591.0,569.0,582.0700073242188,5626200
1630540800,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900
1630627200,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200
1630972800,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400
1631059200,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500
1631145600,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200
1631232000,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800
1631491200,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900
1631577600,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000
1631664000,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600
1631750400,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000
1631836800,587.8499755859375,590.280029296875,580.8499755859375,589.3499755859375,4145100
1632096000,586.7899780273438,591.530029296875,568.0800170898438,575.4299926757812,3732200
1632182400,578.3099975585938,581.8800048828125,569.3699951171875,573.1400146484375,2250900
1632268800,579.6900024414062,595.6500244140625,579.6900024414062,590.6500244140625,4021800
1632355200,590.7899780273438,599.3200073242188,589.1300048828125,593.260009765625,2526200
1632441600,592.5,592.97998046875,583.6400146484375,592.3900146484375,2126200
1632700800,587.9500122070312,593.5800170898438,576.9299926757812,592.6400146484375,2504700
1632787200,589.0,599.5399780273438,580.1599731445312,583.8499755859375,4431100
1632873600,589.010009765625,609.8800048828125,588.010009765625,599.0599975585938,6221000
1632960000,608.0499877929688,619.0,608.0499877929688,610.3400268554688,6612600
1633046400,604.239990234375,614.989990234375,597.510009765625,613.1500244140625,4090800
1633305600,613.3900146484375,626.1300048828125,594.6799926757812,603.3499755859375,4995900
1633392000,606.9400024414062,640.3900146484375,606.8900146484375,634.8099975585938,9534300
1633478400,628.1799926757812,639.8699951171875,626.3599853515625,639.0999755859375,4580400
1633564800,642.22998046875,646.8400268554688,630.4500122070312,631.8499755859375,3556900
1633651200,634.1699829101562,643.7999877929688,630.8599853515625,632.6599731445312,3272100
1633910400,633.2000122070312,639.4199829101562,626.780029296875,627.0399780273438,2862500
1633996800,633.02001953125,637.6599731445312,621.989990234375,624.9400024414062,3227300
1634083200,632.1799926757812,632.1799926757812,622.0999755859375,629.760009765625,2420300
1634169600,632.22998046875,636.8800048828125,626.7899780273438,633.7999877929688,2671700
1634256000,638.0,639.4199829101562,625.1599731445312,628.2899780273438,4116900
1634515200,632.0999755859375,638.4099731445312,620.5900268554688,637.969970703125,4669100
1634601600,636.969970703125,641.0,632.2999877929688,639.0,7633100
1634688000,625.5700073242188,637.4000244140625,617.1500244140625,625.1400146484375,10622000
1634774400,628.8900146484375,654.010009765625,628.6500244140625,653.1599731445312,8437100
1634860800,651.8099975585938,665.4600219726562,651.8099975585938,664.780029296875,6186000
1635120000,663.739990234375,675.8800048828125,657.0700073242188,671.6599731445312,3833500
1635206400,673.760009765625,676.489990234375,662.77001953125,668.52001953125,2904800
1635292800,669.0,671.4099731445312,661.8499755859375,662.9199829101562,2276900
1635379200,670.9500122070312,676.7999877929688,668.030029296875,674.0499877929688,2859400
1635465600,673.0599975585938,690.969970703125,671.239990234375,690.3099975585938,3825300
1635724800,689.0599975585938,689.969970703125,676.5399780273438,681.1699829101562,3110900
1635811200,683.1099853515625,687.6799926757812,673.8200073242188,677.719970703125,3888600
1635897600,677.27001953125,689.3900146484375,677.27001953125,688.2899780273438,2334900
1635984000,685.8900146484375,685.9400024414062,665.5,668.4000244140625,4865000
1636070400,663.969970703125,665.6400146484375,645.010009765625,645.719970703125,5283500
1636329600,650.2899780273438,656.0,643.7899780273438,651.4500122070312,2887500
1636416000,653.7000122070312,660.5,650.52001953125,655.989990234375,2415600
1636502400,653.010009765625,660.3300170898438,642.1099853515625,646.9099731445312,2405800
1636588800,650.239990234375,665.8200073242188,649.7100219726562,657.5800170898438,2868300
1636675200,660.010009765625,683.3400268554688,653.8200073242188,682.6099853515625,4198400
1636934400,681.239990234375,685.260009765625,671.489990234375,679.3300170898438,2872200
1637020800,678.27001953125,688.3599853515625,676.9000244140625,687.4000244140625,2077400
1637107200,690.0,700.989990234375,686.0900268554688,691.6900024414062,2732800
1637193600,691.6099853515625,691.739990234375,679.739990234375,682.02001953125,2012900
1637280000,692.3499755859375,694.1599731445312,675.0,678.7999877929688,2613700
1637539200,676.02001953125,679.47998046875,656.469970703125,659.2000122070312,2764400
1637625600,658.1799926757812,666.4299926757812,646.0499877929688,654.0599975585938,2320200
1637712000,658.010009765625,661.4400024414062,651.0999755859375,658.2899780273438,1867300
1637884800,675.0,676.4099731445312,660.6699829101562,665.6400146484375,2872500
1638144000,663.2000122070312,667.989990234375,658.2899780273438,663.8400268554688,2529400
1638230400,668.2000122070312,675.3800048828125,640.010009765625,641.9000244140625,5608900
1638316800,649.47998046875,654.52001953125,617.0700073242188,617.77001953125,3882800
1638403200,617.0999755859375,625.3599853515625,612.8800048828125,616.469970703125,3331100
1638489600,622.75,625.5,594.0,602.1300048828125,4829300
1638748800,606.010009765625,617.2899780273438,601.0,612.6900024414062,3075700
1638835200,619.8300170898438,628.8900146484375,611.4000244140625,625.5800170898438,3125200
1638921600,630.0,632.4600219726562,623.2000122070312,628.0800170898438,2220300
1639008000,627.5800170898438,630.239990234375,610.4400024414062,611.0,2376300
1639094400,616.780029296875,617.739990234375,605.8800048828125,611.6599731445312,2748800
1639353600,612.0,612.6400146484375,599.52001953125,604.5599975585938,2517900
1639440000,598.7100219726562,602.2899780273438,588.1300048828125,597.989990234375,2984500
1639526400,598.1799926757812,605.6900024414062,584.510009765625,605.0399780273438,2866200
1639612800,597.0900268554688,602.8300170898438,588.0,591.0599975585938,3143200
1639699200,591.6099853515625,593.25,581.739990234375,586.72998046875,4386900
1639958400,586.4299926757812,602.8800048828125,584.260009765625,593.739990234375,3358400
1640044800,597.5399780273438,607.8200073242188,593.8599853515625,604.9199829101562,2319400
1640131200,603.3599853515625,614.8200073242188,602.6300048828125,614.239990234375,2335700
1640217600,616.4000244140625,616.8800048828125,607.5700073242188,614.0900268554688,1621100
1640563200,615.0,615.0,609.25,613.1199951171875,2061500
1640649600,614.9500122070312,618.4099731445312,609.6900024414062,610.7100219726562,1882800
1640736000,610.7100219726562,613.97998046875,604.6799926757812,610.5399780273438,1287200
1640822400,612.989990234375,620.6099853515625,611.239990234375,612.0900268554688,1625100
1640908800,610.010009765625,614.0800170898438,602.0499877929688,602.4400024414062,1995900
1641168000,605.6099853515625,609.989990234375,590.5599975585938,597.3699951171875,3067500
1641254400,599.9099731445312,600.4099731445312,581.5999755859375,591.1500244140625,4393100
1641340800,592.0,592.8400268554688,566.8800048828125,567.52001953125,4148700
1641427200,554.3400268554688,563.3599853515625,542.010009765625,553.2899780273438,5711800
1641513600,549.4600219726562,553.4299926757812,538.219970703125,541.0599975585938,3382900
1641772800,538.489990234375,543.6900024414062,526.3200073242188,539.8499755859375,4486100
1641859200,536.989990234375,543.9099731445312,530.0700073242188,540.8400268554688,3077800
1641945600,544.27001953125,544.27001953125,532.02001953125,537.219970703125,3787400
1642032000,537.0599975585938,540.7899780273438,518.260009765625,519.2000122070312,4475100
1642118400,517.5999755859375,538.3699951171875,511.8800048828125,525.6900024414062,7861100
1642464000,520.0800170898438,521.75,508.67999267578125,510.79998779296875,4839100
1642550400,515.0,523.2100219726562,510.510009765625,515.8599853515625,4353500
1642636800,517.75,526.6400146484375,506.92999267578125,508.25,12659000
1642723200,400.42999267578125,409.1499938964844,379.989990234375,397.5,58904300
1642982400,383.9100036621094,387.260009765625,351.4599914550781,387.1499938964844,32346000
1643068800,379.1400146484375,387.7099914550781,365.1300048828125,366.4200134277344,15145800
1643155200,378.2699890136719,382.6600036621094,356.6199951171875,359.70001220703125,12684000
1643241600,382.05999755859375,394.79998779296875,378.1000061035156,386.70001220703125,24324700
1643328000,386.760009765625,387.0,372.0799865722656,384.3599853515625,11966600
1643587200,401.9700012207031,427.70001220703125,398.20001220703125,427.1400146484375,20047500
1643673600,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,22568100
1643760000,448.25,451.9800109863281,426.4800109863281,429.4800109863281,14346000
1643846400,421.44000244140625,429.260009765625,404.2799987792969,405.6000061035156,9905200
1643932800,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,7789800
1644192000,410.1700134277344,412.3500061035156,393.54998779296875,402.1000061035156,8232900
1644278400,398.17999267578125,406.6099853515625,395.8299865722656,403.5299987792969,6818500
1644364800,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,7738200
1644451200,402.1000061035156,408.0,396.3599853515625,406.2699890136719,8452900
1644537600,405.3299865722656,411.6099853515625,387.6499938964844,391.30999755859375,7558900
1644796800,387.5899963378906,409.3599853515625,386.8900146484375,396.57000732421875,7202200
1644883200,403.7900085449219,409.1600036621094,401.010009765625,407.4599914550781,5392300
1644969600,401.5299987792969,401.55999755859375,390.3800048828125,398.0799865722656,5277700
1645056000,394.239990234375,399.1099853515625,385.70001220703125,386.6700134277344,4669200
1645142400,392.5299987792969,402.8699951171875,389.04998779296875,391.2900085449219,6801700
1645488000,388.95001220703125,392.4200134277344,373.0199890136719,377.3800048828125,6697500
1645574400,382.7200012207031,386.0,366.6600036621094,367.4599914550781,4614300
1645660800,355.0899963378906,390.7300109863281,354.7200012207031,390.0299987792969,7068700
1645747200,386.6099853515625,391.2900085449219,375.5799865722656,390.79998779296875,4841600
1646006400,387.3299865722656,397.75,382.1300048828125,394.5199890136719,5035000
1646092800,391.6000061035156,395.0,383.7099914550781,386.239990234375,3290400
1646179200,388.92999267578125,389.2200012207031,375.2099914550781,380.0299987792969,5356800
1646265600,386.0,386.1199951171875,364.6499938964844,368.07000732421875,6076800
1646352000,368.0,374.82000732421875,357.1700134277344,361.7300109863281,5325500
1646611200,360.4100036621094,362.0,350.20001220703125,350.260009765625,5708400
1646697600,349.79998779296875,358.8599853515625,340.6700134277344,341.760009765625,6428700
1646784000,357.69000244140625,364.1400146484375,350.510009765625,358.7900085449219,6520200
1646870400,356.20001220703125,367.0199890136719,353.29998779296875,356.7699890136719,4807800
1646956800,361.19000244140625,363.3599853515625,340.0,340.32000732421875,4819900
1647216000,338.7200012207031,341.32000732421875,329.82000732421875,331.010009765625,5907800
1647302400,335.1000061035156,345.3599853515625,332.3599853515625,343.75,5460600
1647388800,348.20001220703125,359.989990234375,343.05999755859375,357.5299987792969,6982500
1647475200,359.70001220703125,373.30999755859375,354.8800048828125,371.3999938964844,5818300
1647561600,372.0,381.79998779296875,368.4700012207031,380.6000061035156,8324800
1647820800,378.0199890136719,381.82000732421875,368.94000244140625,374.5899963378906,4866500
1647907200,371.1400146484375,386.6600036621094,366.760009765625,382.9200134277344,4242800
1647993600,379.7699890136719,382.4599914550781,374.489990234375,374.489990234375,3729000
1648080000,379.760009765625,379.760009765625,368.8999938964844,375.7099914550781,3888500
1648166400,377.07000732421875,377.6400146484375,366.42999267578125,373.8500061035156,3574500
1648425600,375.2300109863281,380.2799987792969,366.7300109863281,378.510009765625,4323400
1648512000,384.3900146484375,396.5,380.3299865722656,391.82000732421875,5880700
