1577923200,326.1000061035156,329.9800109863281,324.7799987792969,329.80999755859375,4485800
1648598400,389.54998779296875,392.70001220703125,378.6300048828125,381.4700012207031,4023300
1648684800,383.5899963378906,384.0,373.6099853515625,374.5899963378906,4134700
1648771200,376.79998779296875,380.8699951171875,368.5,373.4700012207031,4644200
1649030400,373.54998779296875,396.0199890136719,373.1300048828125,391.5,7001800
1649116800,389.29998779296875,390.0,377.30999755859375,380.1499938964844,4234500
1649203200,374.1499938964844,376.4700012207031,362.7300109863281,368.3500061035156,4354900
1649289600,365.0,368.5400085449219,353.69000244140625,362.1499938964844,4948900
1649376000,361.9599914550781,362.5,354.8699951171875,355.8800048828125,4025200
1649635200,350.0,354.7799987792969,345.20001220703125,348.0,3777100
1649721600,355.9100036621094,359.4100036621094,342.25,344.1000061035156,3824300
1649808000,343.9200134277344,352.0,341.1600036621094,350.42999267578125,3231000
1649894400,350.95001220703125,352.0,339.8599853515625,341.1300048828125,4343800
1650240000,340.0,342.3599853515625,331.6199951171875,337.8599853515625,5105000
1650326400,333.2200012207031,351.67999267578125,333.2200012207031,348.6099853515625,20906900
1650412800,245.1999969482422,248.6999969482422,212.50999450683594,226.19000244140625,133387500
1650499200,220.0,227.67999267578125,211.52000427246094,218.22000122070312,53501600
1650585600,220.17999267578125,226.27000427246094,210.0500030517578,215.52000427246094,37515100
1650844800,213.80999755859375,216.66000366210938,204.50999450683594,209.91000366210938,28152000
1650931200,208.8000030517578,209.14999389648438,198.27999877929688,198.39999389648438,20318100
1651017600,194.00999450683594,200.19000244140625,187.77000427246094,188.5399932861328,22298400
1651104000,191.55999755859375,201.47999572753906,185.60000610351562,199.52000427246094,21363200
1651190400,198.67999267578125,204.7100067138672,190.0,190.36000061035156,16391900
1651449600,191.7100067138672,200.2100067138672,190.00999450683594,199.4600067138672,14591600
1651536000,198.2899932861328,203.1999969482422,194.77000427246094,199.8699951171875,11839400
1651622400,197.64999389648438,204.3800048828125,191.00999450683594,204.00999450683594,12218800
1651708800,200.4499969482422,200.7100067138672,186.0,188.32000732421875,13971300
1651795200,186.75,187.2100067138672,175.80999755859375,180.97000122070312,17185500
1652054400,177.66000366210938,183.1999969482422,172.3000030517578,173.10000610351562,14031300
1652140800,176.00999450683594,181.8699951171875,170.57000732421875,177.66000366210938,13883900
1652227200,176.08999633789062,180.9199981689453,165.5500030517578,166.3699951171875,12665500
1652313600,163.9600067138672,177.5800018310547,162.7100067138672,174.30999755859375,17662100
1652400000,177.16000366210938,187.77000427246094,176.00999450683594,187.63999938964844,13136300
1652659200,193.3000030517578,195.88999938964844,185.6999969482422,186.50999450683594,16145000
1652745600,189.1699981689453,191.39999389648438,185.1699981689453,190.55999755859375,9876700
1652832000,186.72000122070312,187.6999969482422,176.27000427246094,177.19000244140625,9665600
1652918400,178.0500030517578,186.3000030517578,175.7100067138672,183.47999572753906,10448500
1653004800,185.8699951171875,190.19000244140625,179.77000427246094,186.35000610351562,10429400
1653264000,186.14999389648438,187.66000366210938,177.88999938964844,187.44000244140625,9602000
1653350400,182.0,184.0,177.1699981689453,180.33999633789062,7706400
1653436800,180.27999877929688,188.8699951171875,180.1699981689453,187.8300018310547,8522100
1653523200,186.49000549316406,192.33999633789062,183.08999633789062,191.39999389648438,8049900
1653609600,193.19000244140625,195.25,190.3699951171875,195.19000244140625,8586000
1653955200,196.17999267578125,199.9499969482422,190.8000030517578,197.44000244140625,11398500
1654041600,198.6999969482422,202.74000549316406,191.66000366210938,192.91000366210938,8416200
1654128000,192.02000427246094,205.47000122070312,191.72000122070312,205.08999633789062,9623100
1654214400,200.13999938964844,202.9499969482422,198.0500030517578,198.97999572753906,7191800
1654473600,202.08999633789062,203.8699951171875,195.3800048828125,197.13999938964844,5372000
1654560000,194.8699951171875,199.60000610351562,193.0,198.61000061035156,4839500
1654646400,197.9499969482422,207.3800048828125,197.63999938964844,202.8300018310547,7244100
1654732800,200.64999389648438,201.69000244140625,192.5399932861328,192.77000427246094,6949000
1654819200,182.63999938964844,185.86000061035156,180.85000610351562,182.94000244140625,13065600
1655078400,177.07000732421875,179.08999633789062,168.9600067138672,169.69000244140625,10222400
1655164800,169.75,172.05999755859375,164.27999877929688,167.5399932861328,11555300
1655251200,169.25999450683594,183.85000610351562,168.52999877929688,180.11000061035156,12396000
1655337600,174.0,176.27000427246094,171.55999755859375,173.35000610351562,8201300
1655424000,173.6300048828125,179.64999389648438,173.33999633789062,175.50999450683594,12133400
1655769600,177.60000610351562,178.6199951171875,169.8000030517578,170.91000366210938,12177600
1655856000,170.75,182.82000732421875,170.1999969482422,178.88999938964844,11992400
1655942400,180.5,182.75999450683594,175.8699951171875,181.7100067138672,9538200
1656028800,183.5,191.19000244140625,181.83999633789062,190.85000610351562,12424000
1656288000,191.77000427246094,191.77999877929688,182.38999938964844,189.13999938964844,8363900
1656374400,189.1999969482422,192.1999969482422,179.3699951171875,179.60000610351562,7185400
1656460800,179.5500030517578,180.6699981689453,175.10000610351562,178.36000061035156,5766800
1656547200,177.07000732421875,179.4499969482422,170.3000030517578,174.8699951171875,7894700
1656633600,176.49000549316406,180.10000610351562,174.27000427246094,179.9499969482422,5201600
1656979200,176.27999877929688,185.9199981689453,172.67999267578125,185.8800048828125,7334300
1657065600,185.1999969482422,186.22000122070312,180.82000732421875,184.05999755859375,5753400
1657152000,184.27000427246094,190.2100067138672,183.5,189.27000427246094,6334500
1657238400,186.02000427246094,189.91000366210938,182.75,186.97999572753906,5835700
1657497600,184.72999572753906,184.99000549316406,176.88999938964844,177.33999633789062,6038800
1657584000,177.3300018310547,179.77999877929688,173.4199981689453,174.4499969482422,6845300
1657670400,170.5,179.17999267578125,169.6999969482422,176.55999755859375,12734400
1657756800,175.55999755859375,177.52000427246094,171.82000732421875,174.77999877929688,9039500
1657843200,175.5800018310547,189.22000122070312,174.55999755859375,189.11000061035156,16319100
1658102400,192.5,199.6699981689453,189.8000030517578,190.9199981689453,16322800
1658188800,193.02000427246094,201.97000122070312,188.39999389648438,201.6300048828125,28178700
1658275200,208.1699981689453,216.97000122070312,200.10000610351562,216.44000244140625,53920300
1658361600,214.3000030517578,224.32000732421875,211.5,223.8800048828125,23430100
1658448000,222.3800048828125,229.35000610351562,218.44000244140625,220.44000244140625,17805500
1658707200,221.30999755859375,225.22999572753906,216.35000610351562,218.50999450683594,10935200
1658793600,216.66000366210938,219.38999938964844,211.63999938964844,213.91000366210938,9508500
1658880000,216.47999572753906,227.77999877929688,214.5800018310547,226.75,10508400
1658966400,224.60000610351562,228.10000610351562,219.6699981689453,226.02000427246094,8972700
1659052800,223.2899932861328,230.75,222.39999389648438,224.89999389648438,9064900
1659312000,223.10000610351562,228.38999938964844,221.0,226.2100067138672,5525000
1659398400,222.75999450683594,228.1999969482422,220.8800048828125,221.4199981689453,6361300
1659484800,224.7899932861328,228.10000610351562,222.4199981689453,226.72999572753906,6400700
1659571200,227.67999267578125,232.07000732421875,225.0500030517578,229.91000366210938,7142700
1659657600,225.3000030517578,228.6199951171875,222.8699951171875,226.77999877929688,5539700
1659916800,227.49000549316406,241.9600067138672,226.41000366210938,233.49000549316406,10982100
1660003200,231.6199951171875,232.1999969482422,224.64999389648438,229.94000244140625,6181200
1660089600,236.99000549316406,244.5399932861328,236.60000610351562,244.11000061035156,9254800
1660176000,244.67999267578125,251.6199951171875,241.50999450683594,242.6999969482422,8780100
1660262400,244.80999755859375,249.41000366210938,243.75999450683594,249.3000030517578,6098500
1660521600,248.11000061035156,251.99000549316406,247.50999450683594,249.11000061035156,6527400
1660608000,247.16000366210938,249.2899932861328,244.02999877929688,245.69000244140625,5136800
1660694400,241.17999267578125,244.24000549316406,237.55999755859375,241.14999389648438,5627200
1660780800,241.9600067138672,246.47999572753906,239.27999877929688,245.1699981689453,5280400
1660867200,240.9499969482422,243.2899932861328,235.67999267578125,241.16000366210938,7504700
1661126400,232.5500030517578,233.47999572753906,224.58999633789062,226.5399932861328,8630100
1661212800,226.4600067138672,229.89999389648438,224.3000030517578,224.5500030517578,5276900
1661299200,225.66000366210938,234.10000610351562,223.94000244140625,229.61000061035156,5426300
1661385600,230.24000549316406,234.16000366210938,229.0,233.97999572753906,3766900
1661472000,233.6300048828125,236.9499969482422,223.14999389648438,223.27999877929688,5349800
1661731200,221.92999267578125,229.8699951171875,221.52000427246094,224.57000732421875,7109400
1661817600,226.66000366210938,229.7899932861328,218.74000549316406,220.64999389648438,5740400
1661904000,227.0,233.8800048828125,223.42999267578125,223.55999755859375,8615900
1661990400,220.72000122070312,230.3699951171875,219.47000122070312,230.0399932861328,7292900
1662076800,231.02999877929688,233.8800048828125,225.0399932861328,226.11000061035156,8164900
1662422400,225.58999633789062,226.85000610351562,214.69000244140625,218.38999938964844,7469000
1662508800,220.2100067138672,229.3300018310547,218.27000427246094,228.9600067138672,8149300
1662595200,224.16000366210938,228.74000549316406,221.3000030517578,227.44000244140625,6737400
1662681600,229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,6699600
1662940800,233.61000061035156,239.49000549316406,233.3699951171875,236.52999877929688,6047400
1663027200,226.5,227.69000244140625,217.72000122070312,218.1300048828125,8000100
1663113600,219.82000732421875,228.0,215.8000030517578,224.1199951171875,8230300
1663200000,230.47000122070312,242.2899932861328,229.10000610351562,235.3800048828125,19454100
1663286400,231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,18914200
1663545600,245.0500030517578,245.25,235.75,243.6300048828125,17912400
1663632000,240.3699951171875,250.49000549316406,239.66000366210938,242.85000610351562,16037400
1663718400,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,9166800
1663804800,235.35000610351562,240.5,231.66000366210938,237.0500030517578,10018000
1663891200,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210938,11207200
1664150400,225.60000610351562,232.6999969482422,223.00999450683594,224.07000732421875,8234300
1664236800,228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,7762200
1664323200,229.69000244140625,246.64999389648438,227.3800048828125,245.1999969482422,17579700
1664409600,241.61000061035156,246.97999572753906,235.67999267578125,239.7100067138672,18994900
1664496000,237.0,242.44000244140625,233.25999450683594,235.44000244140625,11848600
1664755200,237.85000610351562,241.5399932861328,232.85000610351562,239.0399932861328,8657400
1664841600,244.83999633789062,245.8000030517578,233.25,240.74000549316406,13925900
1664928000,238.75999450683594,241.58999633789062,227.3800048828125,236.72999572753906,10825600
1665014400,236.67999267578125,244.27999877929688,233.91000366210938,240.02000427246094,9188900
1665100800,235.77000427246094,237.3300018310547,224.27999877929688,224.75,9806100
1665360000,225.63999938964844,233.8300018310547,224.22999572753906,229.97999572753906,9991100
1665446400,226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,15282400
1665532800,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,12952600
1665619200,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,17505000
1665705600,237.8000030517578,238.8000030517578,229.50999450683594,230.0,15293400
1665964800,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,21057800
1666051200,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,25776700
1666137600,265.0,279.29998779296875,262.6600036621094,272.3800048828125,46685300
1666224000,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,17207100
1666310400,268.95001220703125,290.75,265.67999267578125,289.57000732421875,24889100
1666569600,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,13326400
1666656000,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,15100700
1666742400,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,15714100
1666828800,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,14612600
1666915200,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,9960500
1667174400,295.1300048828125,297.6199951171875,289.5,291.8800048828125,7505100
1667260800,296.1700134277344,299.70001220703125,286.4200134277344,286.75,6916400
1667347200,286.3999938964844,287.3299865722656,272.8399963378906,273.0,10367600
1667433600,271.25,276.2900085449219,268.79998779296875,269.05999755859375,7057400
1667520000,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,11124700
1667779200,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,7927000
1667865600,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,7683800
1667952000,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,7266000
1668038400,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,9667300
1668124800,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,9573800
1668384000,290.0,311.0,288.19000244140625,299.2699890136719,17978200
1668470400,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,14626900
1668556800,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,8038600
1668643200,294.7200012207031,299.82000732421875,291.0,295.2799987792969,9838200
1668729600,297.3299865722656,298.0,287.0,287.9800109863281,8400100
1668988800,291.0,291.8699951171875,282.6600036621094,285.04998779296875,7256500
1669075200,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,6245100
1669161600,285.9100036621094,292.4700012207031,283.760009765625,291.5,5919000
1669334400,289.0,289.2099914550781,284.1700134277344,285.5400085449219,3236000
1669593600,284.0,289.54998779296875,280.5299987792969,281.1700134277344,4703400
1669680000,282.5,282.9599914550781,275.94000244140625,280.9599914550781,5786900
1669766400,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,16070100
1669852800,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,14664900
1669939200,310.489990234375,321.989990234375,310.0,320.4100036621094,12690600
1670198400,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,8423000
1670284800,311.0,313.2200012207031,303.1300048828125,305.55999755859375,7195400
1670371200,306.5,309.6099853515625,302.1000061035156,308.4200134277344,7821600
1670457600,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,7205300
1670544000,321.45001220703125,329.0,319.5199890136719,320.010009765625,14364000
1670803200,320.0,323.17999267578125,308.8500061035156,315.17999267578125,10148600
1670889600,328.0,332.7200012207031,317.20001220703125,320.3399963378906,10756400
1670976000,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,7543300
1671062400,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,17724600
1671148800,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,14080000
1671408000,289.7300109863281,292.25,286.1300048828125,288.29998779296875,6163700
1671494400,281.239990234375,289.2799987792969,280.80999755859375,288.19000244140625,6918100
1671580800,289.989990234375,300.6600036621094,286.5,297.9599914550781,6376200
1671667200,298.0899963378906,298.8800048828125,290.80999755859375,297.75,7856200
1671753600,296.17999267578125,298.4599914550781,291.9100036621094,294.9599914550781,4251100
1672099200,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,5778100
1672185600,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,5964400
1672272000,283.17999267578125,295.5,281.010009765625,291.1199951171875,9588500
1672358400,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,7566900
1672704000,298.05999755859375,298.3900146484375,288.70001220703125,294.95001220703125,6764000
1672790400,298.239990234375,311.1400146484375,295.510009765625,309.4100036621094,9345100
1672876800,307.0,314.17999267578125,304.54998779296875,309.70001220703125,8328400
1672963200,311.57000732421875,316.7699890136719,303.69000244140625,315.54998779296875,8959800
1673222400,316.8299865722656,321.70001220703125,313.2200012207031,315.1700134277344,6766600
1673308800,311.07000732421875,329.3500061035156,311.07000732421875,327.5400085449219,13072300
1673395200,326.5,328.8800048828125,321.3500061035156,327.260009765625,9579700
1673481600,332.5,332.95001220703125,323.1400146484375,330.1300048828125,10856200
1673568000,329.9700012207031,336.6499938964844,328.8900146484375,332.82000732421875,8286800
1673913600,331.0799865722656,332.5,323.6000061035156,326.2200012207031,9247000
1674000000,326.75,330.0799865722656,321.25,326.3299865722656,7814100
1674086400,322.57000732421875,324.8900146484375,313.3900146484375,315.7799987792969,18008200
1674172800,336.7900085449219,344.0,332.6300048828125,342.5,28430300
1674432000,341.7200012207031,362.25,340.6300048828125,357.4200134277344,15646900
1674518400,357.5299987792969,365.6499938964844,355.1400146484375,363.8299865722656,11796500
1674604800,360.57000732421875,368.8999938964844,358.5,367.9599914550781,7766900
1674691200,368.7699890136719,369.0199890136719,361.70001220703125,364.8699951171875,8256800
1674777600,363.20001220703125,365.9200134277344,360.5899963378906,360.7699890136719,6703500
1675036800,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,5127600
1675123200,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,5660700
1675209600,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,8005200
1675296000,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,7857000
1675382400,359.0799865722656,379.42999267578125,359.0,365.8999938964844,9402000
1675641600,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,4994900
1675728000,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,6289400
1675814400,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200
1675900800,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100
1675987200,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100
1676246400,349.5,359.70001220703125,344.25,358.57000732421875,7134400
1676332800,357.54998779296875,363.75,353.3999938964844,359.9599914550781,4624800
1676419200,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,3966000
1676505600,355.0,361.5,350.30999755859375,350.7099914550781,5215700
1676592000,347.9100036621094,349.0,342.44000244140625,347.9599914550781,5294700
1676937600,342.8500061035156,344.1300048828125,336.4200134277344,337.5,5710300
1677024000,337.5,341.9100036621094,332.82000732421875,334.8800048828125,4546200
1677110400,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,13238700
1677196800,319.29998779296875,321.5,314.5199890136719,317.1499938964844,6830700
1677456000,323.8699951171875,330.0,322.1199951171875,323.0299987792969,6142600
1677542400,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,3676100
1677628800,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,4911300
1677715200,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,4911000
1677801600,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,5953300
1678060800,317.0,323.29998779296875,311.8399963378906,312.0299987792969,5660700
1678147200,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,4553100
1678233600,309.2900085449219,311.8299865722656,305.75,311.7900085449219,3479500
1678320000,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,7443400
1678406400,297.8999938964844,298.7900085449219,289.0,292.760009765625,5759300
1678665600,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,6292400
1678752000,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,5956700
1678838400,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,9215300
1678924800,304.75,316.6000061035156,301.7099914550781,310.05999755859375,7903700
1679011200,310.05999755859375,310.760009765625,300.0,303.5,6918800
1679270400,299.7900085449219,307.5,296.0,305.1300048828125,5113400
1679356800,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,4886300
1679443200,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,5808000
1679529600,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,15653300
1679616000,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,12991700
1679875200,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,8625800
1679961600,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,6489400
1680048000,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,6287300
1680134400,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,7131500
1680220800,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,5610200
1680480000,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,4413700
1680566400,348.489990234375,349.79998779296875,343.95001220703125,346.75,3298100
1680652800,345.29998779296875,345.42999267578125,336.25,342.3500061035156,4205500
1680739200,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,4660500
1681084800,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,2657900
1681171200,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,4044800
1681257600,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,3965400
1681344000,339.989990234375,346.42999267578125,338.75,346.19000244140625,7406400
1681430400,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,5350500
1681689600,338.0,338.3900146484375,327.5,332.7200012207031,6136000
1681776000,335.0,337.19000244140625,330.5,333.70001220703125,17944500
1681862400,324.2099914550781,325.75,316.1000061035156,323.1199951171875,22128300
1681948800,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,9947800
1682035200,323.0,328.2900085449219,319.5,327.9800109863281,6348000
1682294400,330.20001220703125,334.6600036621094,326.75,329.0199890136719,5586600
1682380800,328.5,328.6600036621094,321.1000061035156,322.54998779296875,5426600
1682467200,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,4623200
1682553600,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,5618800
1682640000,325.239990234375,330.80999755859375,324.0,329.92999267578125,4221900
1682899200,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,5341500
1682985600,325.0,326.07000732421875,315.6199951171875,317.54998779296875,4318600
1683072000,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,5064100
