1577923200,326.1000061035156,329.9800109863281,324.7799987792969,329.80999755859375,4485800
1683158400,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,3879700
1683244800,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,3988600
1683504000,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,5488600
1683590400,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,5544900
1683676800,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,4289900
1683763200,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,8033500
1683849600,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,6079900
1684108800,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,3653000
1684195200,334.0,335.1700134277344,331.9100036621094,333.75,3332200
1684281600,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,3958800
1684368000,347.25,375.8699951171875,346.3699951171875,371.2900085449219,20925200
1684454400,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,7850900
1684713600,365.3599853515625,372.010009765625,362.5,363.010009765625,5406400
1684800000,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,6866100
1684886400,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,7973300
1684972800,359.6099853515625,367.45001220703125,357.4200134277344,359.0,6263100
1685059200,361.1000061035156,383.760009765625,356.0,378.8800048828125,9360400
1685404800,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,10865000
1685491200,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,6988000
1685577600,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,7160100
1685664000,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,5897300
1685923200,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,7247400
1686009600,405.0,405.1199951171875,396.92999267578125,399.2900085449219,4991500
1686096000,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,11932400
1686182400,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,5991100
1686268800,424.5,425.8999938964844,414.760009765625,420.0199890136719,12363000
1686528000,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,5959500
1686614400,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,7820500
1686700800,434.989990234375,447.3299865722656,433.5,440.8599853515625,8413100
1686787200,444.1000061035156,448.6499938964844,439.5,445.2699890136719,7099900
1686873600,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,8745500
1687219200,430.17999267578125,440.0,430.0,434.70001220703125,4756000
1687305600,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,5146400
1687392000,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,4869500
1687478400,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,8293900
1687737600,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,4640000
1687824000,417.3900146484375,420.8800048828125,411.5,417.0799865722656,4818100
1687910400,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,8811300
1687996800,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,4932300
1688083200,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,7342000
1688342400,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,3733200
1688515200,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,6869500
1688601600,440.0,442.79998779296875,430.7200012207031,438.8399963378906,4938800
1688688000,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,4160100
1688947200,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,4251700
1689033600,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,4574600
1689120000,444.54998779296875,445.4100036621094,437.75,444.04998779296875,5731700
1689206400,447.0,451.6700134277344,441.17999267578125,450.3800048828125,6157500
1689292800,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,7184900
1689552000,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,6891700
1689638400,451.0,478.1499938964844,448.7799987792969,474.79998779296875,13196900
1689724800,476.8599853515625,485.0,470.0,477.5899963378906,20996500
1689811200,447.0,448.5,432.0,437.4200134277344,23989700
1689897600,437.3699951171875,438.239990234375,423.19000244140625,427.5,17303700
1690156800,425.0,428.6400146484375,419.19000244140625,428.3699951171875,8264400
1690243200,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,4859800
1690329600,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,6009200
1690416000,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,6594500
1690502400,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,6424200
1690761600,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,6587600
1690848000,437.3699951171875,445.25,431.3999938964844,438.6199951171875,5711500
1690934400,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,4912200
1691020800,427.79998779296875,441.92999267578125,427.19000244140625,431.0,6243900
1691107200,433.05999755859375,436.5,426.2699890136719,431.6000061035156,5439700
1691366400,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,4781300
1691452800,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,3767200
1691539200,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,3846600
1691625600,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,5467600
1691712000,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,3925200
1691971200,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,3966000
1692057600,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,3368000
1692144000,423.7300109863281,424.510009765625,415.25,415.45001220703125,3967000
1692230400,415.0,415.239990234375,401.5799865722656,403.0,6031500
1692316800,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,4309200
1692576000,402.2300109863281,409.6099853515625,399.5,408.2900085449219,3861600
1692662400,409.0,415.739990234375,407.3999938964844,413.1700134277344,3603300
1692748800,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,8174700
1692835200,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,5687800
1692921600,412.0,419.25,407.55999755859375,416.0299987792969,5390900
1693180800,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,2928600
1693267200,416.0,432.1700134277344,414.5,429.989990234375,4486700
1693353600,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,3625400
1693440000,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,3803000
1693526400,437.7300109863281,445.5,435.92999267578125,439.8800048828125,4792100
1693872000,438.3900146484375,453.45001220703125,438.0,448.67999267578125,6155900
1693958400,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,3862300
1694044800,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,2922700
1694131200,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,2697500
1694390400,443.07000732421875,449.8900146484375,442.75,445.3599853515625,2913800
1694476800,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,3124000
1694563200,435.5,438.3999938964844,410.69000244140625,412.239990234375,11843000
1694649600,410.3999938964844,411.3900146484375,400.0,400.489990234375,10709000
1694736000,401.0,404.70001220703125,395.0299987792969,396.94000244140625,9110700
1694995200,395.5,399.4700012207031,392.6000061035156,394.3999938964844,4704700
1695081600,392.8399963378906,398.2300109863281,390.25,396.20001220703125,4076800
1695168000,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,3866600
1695254400,386.5,395.8999938964844,383.4200134277344,384.1499938964844,5547900
1695340800,385.0,386.8800048828125,378.3599853515625,379.80999755859375,3692800
1695600000,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,3757300
1695686400,382.8800048828125,384.55999755859375,377.3599853515625,379.25,4089400
1695772800,382.3999938964844,384.2200012207031,376.25,377.5899963378906,3843500
1695859200,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,4369900
1695945600,380.0,382.5799865722656,375.3500061035156,377.6000061035156,4198700
1696204800,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,3102100
1696291200,377.1099853515625,394.8999938964844,372.8500061035156,376.75,8878100
1696377600,376.5,380.2200012207031,373.5799865722656,376.8999938964844,4303700
1696464000,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,5034800
1696550400,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,4773400
1696809600,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,3299800
1696896000,385.5799865722656,388.70001220703125,372.25,373.32000732421875,7288900
1696982400,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,9151400
1697068800,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,7376100
1697155200,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,6312600
1697414400,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,5128900
1697500800,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,5908400
1697587200,351.0,354.7900085449219,344.7300109863281,346.19000244140625,11429600
1697673600,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,28074400
1697760000,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,12768900
1698019200,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,7390000
1698105600,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,6459200
1698192000,416.0199890136719,418.8399963378906,410.1099853515625,411.25,6299600
1698278400,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,6849700
1698364800,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,4997600
1698624000,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,5317100
1698710400,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,3877600
1698796800,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,4806100
1698883200,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,4476000
1698969600,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,3664800
1699228800,434.3800048828125,435.0299987792969,429.6099853515625,434.739990234375,3003200
1699315200,436.17999267578125,437.6400146484375,431.0,434.6099853515625,3291100
1699401600,435.0,438.07000732421875,433.67999267578125,436.6499938964844,2356800
1699488000,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,2735500
1699574400,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,4440600
1699833600,447.25,448.42999267578125,442.6000061035156,444.6199951171875,2896100
1699920000,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,4060900
1700006400,452.80999755859375,462.75,452.45001220703125,461.94000244140625,5035300
1700092800,463.0,467.2799987792969,459.6499938964844,466.95001220703125,3656000
1700179200,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,2798500
1700438400,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,3617600
1700524800,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,2997700
1700611200,476.79998779296875,482.70001220703125,476.55999755859375,478.0,2841600
1700784000,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,1404700
1701043200,479.0299987792969,482.0,475.3500061035156,479.1700134277344,3625900
1701129600,478.1099853515625,480.5,475.95001220703125,479.0,2890200
1701216000,479.0,480.989990234375,474.489990234375,477.19000244140625,2855500
1701302400,475.30999755859375,478.5899963378906,470.4200134277344,473.9700012207031,4287300
1701388800,473.1700134277344,475.2300109863281,464.6000061035156,465.739990234375,4338100
1701648000,460.989990234375,461.20001220703125,451.20001220703125,453.8999938964844,5157700
1701734400,450.70001220703125,456.3900146484375,449.5799865722656,455.1499938964844,3380700
1701820800,460.0,460.5,445.7300109863281,446.7300109863281,4178800
1701907200,450.8500061035156,452.8900146484375,448.32000732421875,452.0,3506700
1701993600,450.760009765625,455.5,450.760009765625,453.760009765625,3456100
1702252800,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,4929700
1702339200,465.2300109863281,465.6099853515625,459.20001220703125,463.0,3302700
1702425600,461.9800109863281,481.25,461.9800109863281,479.9800109863281,5820200
1702512000,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,5176400
1702598400,467.29998779296875,473.0,467.29998779296875,472.05999755859375,7838300
1702857600,476.29998779296875,492.0400085449219,475.1000061035156,486.1199951171875,6410700
1702944000,488.3999938964844,496.1400146484375,484.05999755859375,495.0199890136719,3849000
1703030400,492.0,500.8900146484375,488.3900146484375,489.2699890136719,4563700
1703116800,492.6600036621094,494.3999938964844,486.7699890136719,491.6099853515625,2756200
1703203200,494.0,496.0199890136719,485.45001220703125,486.760009765625,2701100
1703548800,489.3900146484375,491.4800109863281,486.3800048828125,491.19000244140625,2034500
1703635200,491.239990234375,494.0199890136719,489.25,491.7900085449219,2561300
1703721600,492.0,492.8900146484375,489.07000732421875,490.510009765625,1710500
1703808000,490.3699951171875,492.2300109863281,481.94000244140625,486.8800048828125,2739500
1704153600,483.19000244140625,484.6499938964844,461.8599853515625,468.5,5049400
1704240000,467.32000732421875,475.04998779296875,465.7699890136719,470.260009765625,3443700
1704326400,472.9800109863281,480.739990234375,466.5299987792969,474.6700134277344,3636500
1704412800,476.5,479.54998779296875,471.79998779296875,474.05999755859375,2612500
1704672000,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,3675800
1704758400,475.5299987792969,485.0899963378906,473.79998779296875,482.0899963378906,3526800
1704844800,481.6000061035156,487.0,472.95001220703125,478.3299865722656,4342400
1704931200,492.5400085449219,503.4100036621094,483.82000732421875,492.2300109863281,7993300
1705017600,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,4996600
1705363200,490.0,494.1499938964844,478.0199890136719,481.239990234375,4679000
1705449600,484.5,486.2099914550781,475.260009765625,480.3299865722656,4894600
1705536000,480.0299987792969,485.7699890136719,478.0199890136719,485.30999755859375,4054400
1705622400,484.9800109863281,485.6700134277344,476.05999755859375,482.95001220703125,5665600
1705881600,487.54998779296875,489.79998779296875,479.8999938964844,485.7099914550781,5212300
1705968000,492.0,498.9599914550781,481.3999938964844,492.19000244140625,15506000
1706054400,537.75,562.5,537.0700073242188,544.8699951171875,26432800
1706140800,551.9500122070312,563.4600219726562,548.4600219726562,562.0,9451900
1706227200,561.8099975585938,579.6400146484375,558.4299926757812,570.4199829101562,12770600
1706486400,571.3499755859375,578.5499877929688,562.6799926757812,575.7899780273438,6905400
1706572800,567.3200073242188,570.8800048828125,560.8200073242188,562.8499755859375,6181800
1706659200,562.8499755859375,572.1500244140625,562.0399780273438,564.1099853515625,4857600
1706745600,567.02001953125,572.6599731445312,563.8300170898438,567.510009765625,3174000
1706832000,564.52001953125,567.7999877929688,562.3699951171875,564.6400146484375,4030800
1707091200,562.469970703125,575.75,557.2000122070312,562.0599975585938,4143100
1707177600,564.1199951171875,566.3400268554688,554.3699951171875,555.8800048828125,2840300
1707264000,558.1599731445312,567.7999877929688,554.97998046875,559.2999877929688,4373600
1707350400,560.5499877929688,563.7000122070312,555.739990234375,558.530029296875,3175500
1707436800,565.0,566.0,558.0999755859375,561.3200073242188,3055700
1707696000,560.3599853515625,568.4400024414062,557.0,557.8499755859375,3608500
1707782400,550.7999877929688,559.2000122070312,549.0,554.52001953125,3511500
1707868800,567.260009765625,581.25,564.3400268554688,579.3300170898438,5634200
1707955200,581.9099731445312,593.77001953125,580.3200073242188,593.4600219726562,5220900
1708041600,596.9500122070312,597.0,577.4600219726562,583.9500122070312,4323600
1708387200,580.1799926757812,586.0,569.6599731445312,575.1300048828125,3124200
1708473600,573.510009765625,575.780029296875,567.3200073242188,573.3499755859375,2281100
1708560000,582.75,590.8499755859375,578.8900146484375,588.469970703125,3526600
1708646400,586.4000244140625,592.4299926757812,579.8200073242188,583.5599975585938,2568900
1708905600,583.5599975585938,590.75,583.27001953125,587.6500244140625,2393700
1708992000,595.0,605.3599853515625,592.3300170898438,601.6699829101562,4489400
1709078400,595.7899780273438,598.1699829101562,590.010009765625,596.47998046875,2605200
1709164800,604.25,604.52001953125,595.1599731445312,602.9199829101562,3572100
1709251200,599.8099975585938,620.280029296875,599.5,619.3400268554688,4264200
1709510400,621.5599975585938,624.4199829101562,615.0800170898438,615.8300170898438,3020300
1709596800,610.0999755859375,610.9099731445312,592.0,598.5,3849600
1709683200,602.989990234375,607.9299926757812,593.5599975585938,597.6900024414062,2469600
1709769600,599.3400268554688,610.530029296875,595.9000244140625,608.510009765625,2742800
1709856000,608.27001953125,616.0900268554688,600.8400268554688,604.8200073242188,2774600
1710115200,608.0800170898438,611.0,600.3699951171875,600.9299926757812,2500900
1710201600,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600
1710288000,613.3699951171875,614.8499755859375,607.2100219726562,609.4500122070312,2192100
1710374400,615.0,620.7999877929688,607.3499755859375,613.010009765625,3120500
1710460800,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,6670900
1710720000,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,3344200
1710806400,615.6199951171875,621.280029296875,608.0,620.739990234375,2142600
1710892800,619.9500122070312,629.510009765625,618.3400268554688,627.6900024414062,2639500
1710979200,630.6500244140625,634.3599853515625,622.3300170898438,622.7100219726562,2507700
1711065600,624.1599731445312,629.0499877929688,621.0,628.010009765625,2134100
1711324800,627.9000244140625,630.4600219726562,623.1599731445312,627.4600219726562,1803300
1711411200,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500
1711497600,629.010009765625,631.3499755859375,610.72998046875,613.530029296875,2628300
1711584000,614.989990234375,615.0,601.5900268554688,607.3300170898438,3708800
1711929600,608.0,615.1099853515625,605.5700073242188,614.3099975585938,2115900
1712016000,611.0,615.030029296875,605.510009765625,614.2100219726562,2029200
1712102400,612.75,630.4099731445312,611.5,630.0800170898438,2931200
1712188800,633.2100219726562,638.0,616.5800170898438,617.1400146484375,3064300
1712275200,624.9199829101562,637.9099731445312,622.7100219726562,636.1799926757812,3372800
1712534400,636.3900146484375,639.0,628.1099853515625,628.4099731445312,2145700
1712620800,631.989990234375,631.989990234375,615.6300048828125,618.2000122070312,2146600
1712707200,610.969970703125,620.1400146484375,609.3400268554688,618.5800170898438,2806200
1712793600,624.4199829101562,631.6599731445312,617.239990234375,628.780029296875,2662700
1712880000,628.22998046875,633.1199951171875,618.9199829101562,622.8300170898438,2956500
1713139200,630.1699829101562,630.1699829101562,603.8699951171875,607.1500244140625,3085400
1713225600,607.5,622.4500122070312,607.5,617.52001953125,3519100
1713312000,620.969970703125,620.969970703125,607.7100219726562,613.6900024414062,3312200
1713398400,612.0999755859375,621.3300170898438,605.4299926757812,610.5599975585938,8468400
1713484800,567.8800048828125,579.0,552.1599731445312,555.0399780273438,16425000
1713744000,550.6599731445312,558.6099853515625,542.010009765625,554.5999755859375,8597700
1713830400,556.489990234375,579.2100219726562,555.280029296875,577.75,4975500
1713916800,574.3099975585938,576.9099731445312,551.2999877929688,555.1199951171875,5355300
1714003200,549.4600219726562,566.5399780273438,545.7100219726562,564.7999877929688,3807100
1714089600,558.2100219726562,562.9199829101562,553.1900024414062,561.22998046875,4332600
1714348800,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,2508900
1714435200,560.0,560.0,549.3800048828125,550.6400146484375,3361500
1714521600,547.8400268554688,560.3900146484375,544.25,551.7100219726562,3473200
1714608000,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,3068200
1714694400,566.0,580.260009765625,565.1599731445312,579.3400268554688,3307500
1714953600,581.8200073242188,597.3400268554688,580.25,596.969970703125,3686300
1715040000,596.280029296875,606.0499877929688,591.3200073242188,606.0,3614100
1715126400,601.6300048828125,618.219970703125,601.6300048828125,609.469970703125,3093900
1715212800,614.4000244140625,615.719970703125,605.75,612.0900268554688,2065400
1715299200,619.0,623.97998046875,605.0599975585938,610.8699951171875,2653600
1715558400,614.2999877929688,618.219970703125,606.8300170898438,616.5900268554688,2086200
1715644800,615.1699829101562,621.47998046875,608.4000244140625,613.6599731445312,2792400
1715731200,618.5700073242188,624.0999755859375,609.0999755859375,613.52001953125,5670600
1715817600,615.75,618.3400268554688,609.0900268554688,610.52001953125,3056400
1715904000,617.0,625.7899780273438,614.7100219726562,621.0999755859375,3782700
1716163200,620.4000244140625,644.3699951171875,619.52001953125,640.8200073242188,3857900
1716249600,636.760009765625,650.8800048828125,634.219970703125,650.6099853515625,2920200
1716336000,647.1400146484375,649.25,638.1199951171875,640.469970703125,2176200
1716422400,642.3400268554688,642.7100219726562,630.0,635.6699829101562,2313900
1716508800,639.4000244140625,652.0,637.5999755859375,646.75,2613300
1716854400,647.0499877929688,649.75,643.030029296875,649.0,2609500
1716940800,644.1300048828125,664.25,643.8900146484375,654.6199951171875,3695900
1717027200,653.52001953125,656.489990234375,644.72998046875,647.6599731445312,2393400
1717113600,644.010009765625,648.5800170898438,628.2999877929688,641.6199951171875,4071000
1717372800,645.219970703125,646.780029296875,627.27001953125,633.7899780273438,2323500
1717459200,633.780029296875,635.22998046875,626.4400024414062,631.6199951171875,3008200
1717545600,634.02001953125,651.25,628.25,650.27001953125,2682600
1717632000,644.8900146484375,657.989990234375,644.239990234375,648.52001953125,2466700
1717718400,649.3800048828125,650.4000244140625,640.239990234375,641.469970703125,1876600
1717977600,641.010009765625,644.7899780273438,635.5900268554688,644.5,2066800
1718064000,640.719970703125,650.1900024414062,640.52001953125,648.5499877929688,2167400
1718150400,652.2100219726562,655.780029296875,643.1099853515625,650.0599975585938,2094400
1718236800,644.0,655.25,642.3499755859375,653.260009765625,1863600
1718323200,655.0499877929688,675.5800170898438,652.6400146484375,669.3800048828125,4447100
1718582400,669.1099853515625,682.7100219726562,665.1099853515625,675.8300170898438,3631200
1718668800,675.6300048828125,687.0599975585938,674.6400146484375,685.6699829101562,2943800
1718841600,681.7999877929688,689.8800048828125,673.7202758789062,679.030029296875,2571710
